img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000010.jpg,1156.7435239299973,1047.077811666498,1081.5673949273767,1088.8595553857706,1064.390905794567,1127.45895187337,1071.371369337257,1215.4650418158014,1064.5224308083468,1274.853769708619,1119.7717115887597,1317.5426775322787,1114.951475880237,1385.3273037767406,932.9653043340121,1291.5235939718907,909.1012032186743,1323.2551126158116,1109.3454856120225,1337.7951753854459,1108.8927712492944,1364.339731033003,926.6668655389882,1340.2605479445458,901.7509390794532,1369.141211146664,1095.2557154585731,1072.08303995931,911.966848500896,1292.5708642158343
000011.jpg,1135.3878299461662,1041.6669692826035,1063.9134817957224,1085.4480481996593,1050.9108156695727,1122.1212365454749,1067.1979785572155,1215.0307749675842,1053.6832214116712,1267.999020672402,1117.9436856922641,1314.109493637105,1113.145269050237,1379.4227686614115,920.3615946501191,1290.9354065601165,908.0878534090389,1326.6243361158772,1078.665973838969,1328.4685580585115,1108.0760893076547,1363.1956739183615,923.9120549061639,1334.6948845540162,907.2941193017847,1381.6624767582775,1075.4567099150306,1067.6081660559655,905.9793085831274,1296.308803454416
000012.jpg,1111.4388089905608,1034.2942402580734,1044.8286106577464,1078.8123475868697,1028.1274131736068,1116.051260003768,1055.282462728861,1208.700707828069,1042.8148978922902,1268.3860225648266,1113.7713776182388,1308.240804054599,1104.7267035785205,1372.9798585349768,916.9506206790528,1290.1613298074421,904.7802713420621,1328.4621166634895,1070.5190662659647,1326.1615952596364,1080.200953162472,1377.9673653689815,914.3974637998631,1356.8169190683593,902.0966788621399,1378.777024488122,1057.73885349948,1060.3306135702833,904.5376159734194,1295.5645441060703
000013.jpg,1094.7485973907728,1026.8183448814148,1032.3169534760978,1075.2177140632975,1008.704500914222,1110.7395226245835,1042.3082881682806,1203.2451607656499,1030.2698710510265,1261.6830312057186,1100.4292421484888,1300.4088194374694,1097.3092587090664,1362.730264553688,920.6136747937439,1292.6948364882394,902.2245079311231,1328.0492593454364,1090.0368037586668,1340.9978326875985,1106.0582301716638,1363.6141229645634,886.0704104566545,1346.7155015169842,898.5447555113641,1384.0555075365567,1038.7388076586908,1052.6348216019255,902.1997532311482,1295.7198234743812
000014.jpg,1076.9355653744924,1018.7223948954432,1019.3742192952911,1067.4097597766806,993.7396374857562,1103.063935996805,1028.5507377946412,1196.5083083485456,1016.2080138608671,1250.780313044293,1085.1908643840563,1295.062457624951,1085.1498547450788,1354.0799103599845,906.606513852682,1287.7760322617767,901.9390955028872,1326.0807521798706,1101.3771291632966,1344.215538404868,1104.1240852239764,1365.9019035916608,906.711763940068,1343.6088426326903,890.9725467931006,1377.0148516892696,1020.214924556629,1045.5424186587306,902.6068720124772,1295.169324607317
000015.jpg,1060.2719171325414,1011.8603209213514,1002.5858862416806,1061.3685903148134,982.266347477856,1097.6497147029884,1015.9584667413,1190.3370743623889,1007.1363423729832,1248.672503834623,1071.5576019757357,1290.9941072933266,1072.0873726427776,1349.3453051691827,906.5653114957565,1286.1503416791704,900.7737911442263,1325.0746996873552,1099.4504037100144,1337.8053974045117,1101.0171542577784,1367.0860026889452,908.2006615162626,1344.7584395239621,898.7018723878176,1375.7184043529332,1006.3916459868403,1039.6552872434238,903.9625641531533,1293.9221957592895
000016.jpg,1044.5681298323834,1007.8908885780397,990.466494370163,1055.2451524145745,963.4896308366681,1096.7887211946324,1001.0327130803745,1183.5737988052006,996.2717099098065,1238.953730279822,1053.884146446224,1285.0828354932278,1058.4267100795325,1342.4043845998183,903.6627681571314,1287.1955745633843,900.0062788807751,1326.936604510152,1102.3222891734756,1337.7258844677324,1103.4894600995335,1365.0583641257788,931.6041244467889,1331.3990342452282,914.9692566055297,1383.9508839528116,988.7257278716584,1033.7110455761324,902.227560826778,1295.7775418225865
000017.jpg,1031.2891992511245,1004.2298361949062,979.8713764661762,1053.1455517047784,953.7954992688277,1094.318831074383,989.0085517868449,1180.8204499250076,987.98617406704,1239.3542347202617,1031.7239634456885,1281.0373321726684,1049.0841642752114,1342.958429084552,905.881707267411,1284.470981654409,899.6740811666428,1324.3411409097243,1101.612889431783,1338.1342075300322,1102.700588223318,1364.7432906053039,926.9992831824212,1338.504415984289,904.2507264946339,1380.595157044265,978.2363206978885,1032.8501352861488,900.5476995294661,1294.0992336314666
000018.jpg,1016.2756950081583,1001.2869340866768,969.5258025712395,1052.8928870628745,946.3561689914645,1095.771917336449,974.1324410459421,1178.0072761586289,980.6027816678956,1241.2910920683478,1020.4248534304187,1283.0177359758186,1042.71407274487,1345.5140143498584,906.7842980482778,1288.306097541786,894.0610247470308,1327.483991582989,1101.9266434654342,1337.2612012218387,1101.8472924378193,1364.36517453403,923.3059513623296,1340.0049280046603,905.1329818342477,1382.2511636381648,964.9541403399452,1031.3968368858907,899.0440238884739,1293.225380299734
000019.jpg,1005.5786727867704,1001.307384638713,956.673640045921,1054.9474420181036,938.5691983769239,1098.8161382703647,964.5104669171952,1179.9471230429194,973.0350491623593,1242.4143646508182,1003.4285397586362,1285.4637515506756,1032.2720957546385,1350.5877399317917,901.663437693831,1287.4435354332575,894.6642216051218,1332.6552459040151,1108.9621439898217,1333.7529933412452,1118.9608342915242,1353.008589119153,915.6879110543754,1339.7503221151953,895.5233682079877,1376.5999041387097,956.4637442360477,1034.0044062424315,897.7190243113835,1295.2637025837685
000020.jpg,997.4124699786784,997.4861739440804,947.6925237082811,1056.48365399865,933.6667478435124,1099.518358797652,955.2482901205805,1181.4807808459193,967.0061557557249,1245.1946717903077,988.0701999207664,1287.446199897887,1026.1596688539814,1355.9921565247973,902.6813077794075,1291.8284528952556,895.4504206834858,1331.698372985763,1108.5000433830455,1333.6783376194073,1114.7052169918525,1357.789731780867,886.8088214476127,1351.5971794500372,893.7984431702038,1379.1466826653439,947.1985341170052,1034.2068190094171,896.8626781214087,1296.999275354856
000021.jpg,989.2091967520732,997.7746287621384,939.2156877939561,1059.1251774825855,928.228480944673,1099.1959667992526,948.4264506695181,1183.5101287515424,958.9340620663481,1243.751642834403,979.7980874077545,1287.94854878742,1015.9776882351731,1357.6389121931309,903.6763322340689,1291.8122870838208,896.2806897295816,1333.5271913885456,1105.675786099619,1333.4744926918981,1114.4539444079517,1358.4737198806097,888.7643686755043,1345.9284986245727,889.4088677326023,1382.8152885307109,940.3978790572068,1033.641156855788,892.7339702924473,1298.7287487543704
000022.jpg,983.367596761549,995.2603483949424,933.2846608396438,1059.2854147431083,926.2304107477706,1097.6454381747549,946.4448420271495,1185.3517879265473,953.0551546296585,1243.5024378780313,981.106723978116,1289.660410643747,1008.2032808595334,1357.8348873330237,909.1336294690522,1290.182115770303,894.8178674439201,1336.9714330402737,1105.5996713209388,1331.6090926367453,1117.5608536998486,1356.6807479970805,884.4545930027139,1349.8323636634007,896.1994871895354,1379.6362936445655,935.064701184255,1031.4096815070582,891.1690160838235,1300.2549365908585
000023.jpg,977.2163393463572,991.7932541627332,930.8509759488364,1057.652402388523,922.153531272643,1093.4062459287147,951.2356733961302,1182.3179583315093,949.2442632552943,1241.8858492334782,981.5093740284383,1288.5955171489595,997.6717636103198,1355.704388834265,909.8327074593409,1291.2361021213565,892.058640252809,1334.7764970660942,1105.395621221805,1327.5270959509687,1115.4058614521934,1359.7260618530377,891.733348658068,1349.684505808345,896.1626568041287,1382.3203425823472,932.7923102357265,1031.132009691062,892.2710225662667,1299.2923670097903
000024.jpg,973.3278771430978,988.9993750667834,928.8507507546453,1057.7268730546934,921.7109681296783,1090.0807692496169,950.4304273658754,1183.5122968739527,947.9412219031237,1239.5474160752847,980.9997680427467,1289.4895342495083,992.0741308381301,1353.5224950326565,915.9700703865997,1293.1219190520528,892.5053965269541,1333.7849423385965,1107.9871409805398,1324.3192580792836,1118.0998615355634,1360.2710049234931,892.8638412978539,1345.4471526881914,900.0139021133192,1385.3438440650343,929.0822198154561,1025.7933892981123,893.9940036489612,1297.7995321253395
000025.jpg,969.5871206830952,987.7597456457106,927.4500967904913,1057.5542205250115,918.13181559404,1086.6795964114615,952.8812821552425,1185.2493151027177,939.6499719926273,1231.6861128403432,982.5633710881531,1289.7051977851806,980.8864276018119,1350.68361469214,890.7890837722557,1286.551120089753,898.7928008953675,1329.593113229226,1105.9582346286707,1321.9551247640698,1108.7391422402932,1364.7161602651336,899.5676355280933,1344.0794152104186,906.671722024327,1384.1797967998407,927.550065794327,1024.7228107463047,896.8632250996698,1297.2027167395158
000026.jpg,967.1480669962665,984.228009904532,927.4262321165044,1057.1423665958087,915.4878568301245,1084.1300976441703,953.4547844893102,1185.9454246372043,935.2765467072644,1229.956214191406,983.616722641489,1289.7070373836225,974.172816510417,1350.2531521339195,896.8479884297795,1289.7581780205448,909.1303844157434,1328.9980902009897,1106.562965198649,1326.203224293594,1109.2061209674405,1364.4919941882947,897.6154328305244,1345.3431779605273,899.3474536380256,1380.8694121727747,923.034399115192,1023.2888283801693,897.1977759856937,1296.6728039871891
000027.jpg,966.6032118697639,981.796576015196,924.5561380400856,1057.2351332592702,915.0046718026874,1083.4820632642106,955.4918446325628,1186.3305350273904,930.8022616695831,1229.2467844637442,985.3523771447371,1291.3929130085014,967.9506763196391,1345.237461363943,897.6076055569193,1287.1336942639384,904.9074374574612,1326.3090802314389,1107.6903153030548,1332.9037899040093,1107.9334498851374,1365.6395669112387,897.9545198162134,1344.8804286164716,899.8062559940712,1375.4281787287862,920.9595769974886,1022.669606036996,899.3327932237909,1295.6528872739063
000028.jpg,964.5530615098519,982.2921324009151,927.7095341838523,1056.4496149728718,908.3756396155279,1084.5054350524147,952.9046761824033,1184.1204709061171,925.6287600920446,1229.8541555127679,985.707491361673,1290.054416930503,962.8816716261557,1347.5626978413052,899.6486670574049,1289.15176874586,903.8131930571512,1326.8362883641876,1108.192371281972,1336.4424906979207,1115.899026486626,1362.2695596866101,898.9051919538691,1347.7639089817717,900.8157480356623,1379.247957133271,921.2518782973764,1023.8345286546078,899.3808598765773,1295.4798716590115
000029.jpg,963.3531064346352,981.930616524907,927.6669216668587,1055.8706545810298,904.831319845562,1085.5004831030442,952.955411092145,1184.6015872267294,920.188744053016,1233.6198488462344,987.1869767024689,1290.481167134658,963.0779707409678,1350.5704439366468,910.7141076957978,1292.5904936432394,896.9261261602959,1330.3918066628787,1108.2685655828416,1333.996940634527,1109.1330614403669,1367.0131544026729,897.3638611172028,1348.207547113565,901.4620784453232,1381.0584793254202,919.9122543215417,1024.138533159407,898.7684608866388,1297.8037010198711
000030.jpg,964.523371820809,983.3572438834185,928.0818174132123,1055.1468025905058,905.7055878112083,1087.7616996405998,952.4303438156782,1184.978527117181,918.1605894452407,1234.6869773232536,986.8654421439064,1290.159588667667,960.7147514143708,1353.4001499851486,906.9287510455285,1288.4102130878368,898.20833688755,1333.0710190134675,1111.5855096840587,1335.4688199192292,1115.6386993985059,1361.6576239364927,888.8588123824425,1354.9746573430953,899.1225066132205,1378.6533595131825,918.4225754046067,1024.476920947614,902.243578619144,1296.2399520436848
000031.jpg,961.1049176431271,983.3709858441199,927.4039562402772,1055.9996423358173,902.3575080610951,1091.1144086925535,950.0710870761595,1184.3640424304908,916.8304527320622,1236.1057086832463,986.9343431585477,1290.2330857285122,958.4380520376913,1356.231346743353,898.3377235863406,1289.8121968530297,895.1932702580447,1334.7919138505265,1112.438996698923,1334.3663744327794,1117.4511739710538,1355.4624851459869,900.5830878720225,1348.1689117080348,885.1194506795388,1377.3389762054173,916.8832501326366,1025.9733365133836,896.1185453943062,1297.499023907529
000032.jpg,959.6534203933224,985.5014619005706,928.3940478277345,1054.7954093496733,901.9553286693179,1090.325055970551,949.3286609349007,1180.9516871712253,913.789358738642,1237.1707530499086,986.009666749085,1289.511364418653,956.1451678636021,1356.6454249546352,896.6241368370257,1288.8728275211345,891.0145270206968,1328.7695022423857,1112.7495523258287,1333.0569731979103,1103.8839454120257,1357.7242919006112,888.0487074393451,1353.8618779497915,912.142747822355,1378.635487134094,918.4607632159172,1026.3193842443725,896.0593745739912,1295.675460998963
000033.jpg,958.829960165144,985.3079569994361,928.6115813882628,1055.3901687562666,902.4502742616899,1091.01824668766,950.6313114257892,1180.8277363148613,915.134236580906,1235.748358414498,987.4470055380351,1288.88426951416,953.7177228310695,1357.4988538338496,897.5921096914791,1291.080556670978,891.2406659279928,1331.260446670762,1110.156266496583,1334.3242676080206,1106.3085580047082,1352.8221829118813,883.1801153233098,1358.5871331568658,896.3347434875527,1391.466043977281,915.5185849783715,1027.027089328389,893.7736224188576,1294.2711941576558
000034.jpg,959.6813046290305,987.8876324847379,927.1505531845695,1052.7661725476742,901.4504574885418,1091.0239595416165,950.6377278532825,1180.6585133245376,914.6229291866746,1234.9677705922752,986.3077206959125,1288.0487233505964,949.0985802661661,1356.1989588194538,897.3341777940861,1287.091126282122,892.388090447806,1326.8811265768438,1110.0053951101497,1331.097935655289,1105.2486371724374,1350.619333676754,897.3263750740564,1353.048792400009,892.7796378858022,1390.6255419337874,914.8393815625199,1027.6869154483447,895.75371707154,1296.0116514502427
000035.jpg,959.0871285538434,985.8439568439895,924.121025260189,1053.4540313153498,899.8138823360483,1089.5368533244218,950.2763829123274,1180.2510574687324,916.082125044131,1233.8901197294701,989.6225892319648,1286.3766869046553,951.0608860854061,1353.993080891514,895.2086796850749,1287.7704674715233,867.4898690961368,1329.919143591772,1110.844052391906,1330.3823397723581,1103.7279712667196,1350.844673106399,895.8185557239184,1352.5150534326574,886.178548745466,1382.3279526698623,912.3557389535007,1025.0496541667062,893.950316907866,1295.6262340758574
000036.jpg,957.0933125611282,987.5211038974887,922.9573091171745,1052.6916146830447,896.7030804362865,1089.400509816148,949.9112016907047,1179.6747484077662,914.4531647937931,1233.8887349534455,990.1759867537045,1286.4293446572917,950.5049583359345,1353.0916899412098,898.0698706662464,1289.0320768672505,874.9510872556721,1329.4454439425444,1111.1588410133484,1329.4444765877292,1117.6941459402162,1343.8485853618195,896.244336815847,1352.1632872116663,887.8872866256642,1373.8271771675752,911.742565325118,1025.474942822352,896.186510026358,1295.7505141279225
000037.jpg,957.4531851888462,987.9230972889555,921.7961554651807,1053.131680035076,896.28904393601,1090.300514391553,947.956985890578,1178.6632514809553,914.9517565639488,1233.8355287491706,992.5512867393267,1285.5662565329972,951.3540473249511,1352.4937285675114,895.8710092187391,1290.1105039536922,875.8422157130514,1331.5384186717904,1115.2341766984216,1329.2503835022876,1104.4697119621758,1357.2681236397414,894.3845546392575,1351.725072910406,893.0920175471425,1379.875219811104,911.6298095825571,1025.6929711781274,895.696315774725,1295.8282359785105
000038.jpg,957.2804203437078,988.5374358573468,920.7357111929335,1054.1577393526713,896.6058812091263,1091.1291187806364,947.9771851850601,1179.0000003416849,914.8512111886376,1235.1274541865798,993.8660560597282,1284.1015083606262,953.4702869705287,1355.0470274111626,896.2338306689886,1290.2723254616656,891.1776244879408,1334.798373595511,1109.2148732007786,1328.2683267520165,1101.8422651866267,1363.794997942288,890.4312593089724,1353.8163310420998,891.5528651280802,1377.0778350536666,910.8492839584557,1025.8569442183716,897.6220597601679,1295.2027781521692
000039.jpg,955.1436639265797,989.7945508718731,918.6884388371317,1054.1908834860355,897.205692771778,1091.9152961003738,947.8706536756704,1182.376279028434,915.8965184385032,1238.3442150321212,994.1201897295654,1281.7200889952614,954.7622113509395,1356.3967348376189,898.3081807153494,1290.0921602417397,893.9261863750552,1334.1788301437794,1107.9260071225233,1329.7472929942774,1103.2458808989334,1361.8703739579391,881.8245785737354,1354.4920671594803,879.7736084427446,1371.5815988616441,909.5633519385115,1026.673178122714,899.8851115995192,1296.5380310928172
000040.jpg,955.2272918661571,990.2298597930208,918.3185857912223,1054.4616140475175,895.7695072323363,1092.7161628858953,948.5886537433171,1181.0102582973461,914.9928876231056,1238.8282019252892,997.3255251252807,1278.6439329702694,956.1654539878344,1357.2889869211012,889.1768018097868,1293.4705892115226,895.2714646525886,1334.0870130857952,1108.1794931851978,1330.6048156442987,1102.9716400020084,1362.5707797927007,886.2271080256357,1351.9826844344486,882.0750780581687,1372.146601095908,908.1821400678801,1026.958057753814,896.4430881086217,1295.1232463738816
000041.jpg,952.7458711327758,991.1003122695024,918.8904571127363,1054.4696348472135,895.3129986941073,1093.8508145803303,947.125944183969,1181.36731987727,917.0721985919072,1237.7870083463945,997.5993142727467,1278.924820319691,958.3382964105161,1355.5369210473248,898.3478124325236,1286.6645734419237,894.9351794825526,1331.6159322985538,1107.1132881218202,1331.675428972341,1105.0860653356244,1361.59241964862,890.5305180544034,1348.0215539083388,891.9194508815974,1376.2640028985934,907.8677742034778,1028.5964183200551,897.7764627457487,1294.2231395252165
000042.jpg,951.1529905332515,990.4681009531704,917.874137958945,1056.5554918835626,894.7631435730227,1092.7783261404818,947.0069034295252,1181.4078439005834,916.1881067458662,1237.5860867313147,995.6631441873511,1277.1875290377138,958.5051650821263,1355.3228666617802,904.4266159494788,1291.378019896636,892.1543448370426,1335.6496552281883,1107.3494761951167,1329.8773957846859,1102.6472231920068,1363.8180154887095,894.1964154479533,1351.0999537198632,889.3186416208317,1375.6775148272197,905.7314454810622,1028.8781629793677,895.7978460240664,1297.6964584603252
000043.jpg,950.033620562548,991.6842028562381,916.748059398558,1055.6284293532476,892.0134892855197,1091.4222057570992,946.3373163561237,1181.3550153810297,914.298395195435,1238.3348920116398,996.2399119755438,1278.162876318277,958.0321224331555,1354.5122688658728,898.7413385944242,1286.5218642593263,892.8507465862697,1334.598411860118,1106.771559227723,1330.7380632037057,1103.9574619784971,1360.9223841105672,902.0486562013748,1351.5468214675961,884.200050039054,1376.3398464889967,906.32613807852,1028.9420580518574,896.3378273649927,1297.5419940572842
000044.jpg,950.7934454954685,992.5341567776989,916.4815496090738,1056.5548711517224,891.6528690825058,1091.8768322995747,943.8866807200772,1180.4169126307945,912.0636952341576,1237.162456411721,991.5401976118669,1277.8913527332445,960.324347802373,1351.7631232262802,897.675729210621,1291.9710005832142,892.025100116666,1331.8459736565449,1107.001450448324,1331.7964797174857,1103.5301935201799,1362.7379586266168,896.6632411358559,1351.3650783515502,884.7278292636146,1380.175309874162,904.4976916945969,1029.9066797847427,895.6254856466429,1297.4366656199993
000045.jpg,948.7863926672048,992.4269841764531,915.0433008059733,1057.0769619978446,888.8413569557099,1092.6580839463927,940.9660006159676,1180.2441842634205,911.6479592430107,1240.0357200481533,991.0517569975023,1278.4445829195745,962.1880767278386,1350.3422388092756,896.8995117624528,1291.9407007365164,891.5498889763926,1335.5730298802123,1108.1633352320655,1329.6029494836287,1103.8172519668176,1362.2962403342292,873.1118047979285,1356.6375632531592,874.5715211653066,1370.5580132001116,903.543091274968,1029.8028295162144,896.3963815308903,1299.4903625923114
000046.jpg,947.8807722795171,992.1416324208475,914.0640642149979,1057.5082046890261,888.9665258528142,1093.4940550606082,934.8533822378519,1175.9815188502234,909.0652395208181,1240.1764065232967,986.4562461394398,1279.658787435302,962.2350485142055,1349.9425720535592,904.679213271724,1294.0118295969091,891.0137212215255,1335.0845213619282,1107.344263741858,1330.9229750387296,1103.7713119442599,1362.228391312071,879.1969073603951,1352.7304023603892,876.2800031348885,1372.231447042148,903.0254855176975,1030.6382479642502,896.0190897251902,1300.197789867222
000047.jpg,947.5554456689248,992.3991503192473,910.5350823192184,1057.4610959630545,888.7576048017439,1092.8785102005643,931.5526103000647,1176.6431674371663,906.3235367090095,1242.1037646839188,984.0630011021641,1282.6313773695417,960.7259701598055,1351.2369850397715,904.7585392553007,1294.2855043396205,891.7284640423934,1334.54673217155,1107.5444440383956,1331.0400387215734,1103.2311886556433,1362.4667334968788,878.7698923067509,1352.7944287201879,875.6854137444165,1370.9794053183202,900.7855816094842,1031.4486614673128,895.1444385042615,1301.7796714973565
000048.jpg,946.2370314880046,993.4691496204969,907.2524558554429,1059.4536492615464,888.7857260417977,1094.3354778730986,930.5719177837154,1177.8155754073498,904.4157732875992,1241.3631696766922,981.1944962130748,1282.20997351435,957.5553498170337,1353.027098684196,906.4091262570823,1293.306680207216,891.3603993889865,1335.009919123047,1105.5110402538944,1331.7562941768742,1104.4643421748312,1361.885997805249,877.3541934131891,1355.4714289386284,871.2006352096539,1371.8179842669829,900.8303497312502,1032.0111414639514,896.6587536510839,1301.6702032641667
000049.jpg,946.5435912781289,992.3960626212095,909.2308990290464,1059.3807335869433,888.5726390792672,1094.082550187438,929.3144074752674,1177.9019891692762,902.4888580674154,1242.3513534656392,977.8311974972545,1283.396794795745,955.1185101504008,1353.8496456297414,904.5701877179233,1294.3929482534093,889.2721969372697,1334.9813112264223,1105.3016001424478,1332.398451542249,1104.3329459540957,1362.2525504671007,876.5002558750988,1355.4600733495515,894.3531586006781,1375.7422364053186,899.9316210829336,1031.8938509844575,895.270825678403,1300.8577398650843
000050.jpg,946.2288480994185,992.4699549842242,907.0351746139771,1058.2849083549006,887.7688134592904,1094.802127542329,927.2247091458199,1177.5752583561543,898.5632074338471,1243.9508854609746,973.8322661829185,1282.6219920633564,951.6372478232745,1355.1373067784268,905.4151095069511,1294.7074892396965,887.9734076605926,1336.3135840776545,1105.9698173333577,1331.6110924446937,1105.0455893517822,1360.9852931358032,877.2306603064961,1355.3825972083835,866.6398498949808,1376.1865724789138,899.1620835586373,1032.609472010549,894.6975419330387,1300.9883856605072
000051.jpg,944.4378880120106,992.6632481400031,906.2229757554452,1058.6060731783107,885.6798418503423,1095.6838383234785,927.1990909505153,1178.1818349482285,896.574707697769,1244.1799630215353,970.7763661571173,1282.8161815017893,950.8318834032583,1356.2623053972775,906.232997762423,1294.6886674254738,890.5131965358289,1337.7746606237479,1105.5887296477795,1332.6148431894126,1105.7829405468576,1360.091646860867,870.6855765102831,1355.4503389318813,876.2154661274506,1373.8101609884927,896.7416960778495,1033.1923082631822,894.8701227216194,1301.4717313471867
