img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000016.jpg,923.4973021783915,991.9952355347717,884.4505034785324,1058.4723965609733,857.897824070164,1100.3471935933035,889.3357775570258,1177.6763163836981,866.0556680789459,1239.473578877128,932.2788518110643,1276.2494597733437,897.2600223944668,1352.159317579845,887.9216784064901,1287.9407191725538,877.2166740828039,1328.0579355004952,1068.9668452373362,1340.8859263248696,1064.4677050037237,1366.8768157446757,904.0941227185499,1336.8550047199756,858.6637752242557,1381.0971110533083,875.8863338212,1030.1051356371418,879.8570481829054,1291.4488834550334
000017.jpg,923.5354280594137,992.6713676667302,884.770304989765,1058.2079767694167,857.7806514180866,1100.5181179456342,889.655725729171,1178.042514377544,864.9721272063897,1239.0809914176236,931.4739442977204,1274.7531155522975,898.1588171610839,1351.1474684561424,892.6308499700515,1283.0367216609213,876.7379960224321,1323.2041414819903,1075.8309953718892,1335.2817228846714,1064.9832632821754,1366.6789803047895,901.6169007706434,1336.1211015898662,873.4414585759633,1379.5641840989358,877.2235755545565,1030.8842450877787,880.3841646768242,1291.0105492616342
000018.jpg,924.5350938213155,991.6543039016971,883.5431865870992,1058.6092099992763,855.719640607129,1101.305630055961,889.3900883163739,1178.0058140447268,865.0826749530081,1239.9519111690445,931.4327089556213,1276.4423912004256,898.1193667804977,1354.2929187811567,893.7329025290474,1283.746622003539,874.0223561919832,1327.980679148932,1068.519095573153,1339.2797669793244,1066.5963068332849,1366.3152746798983,904.0360514404612,1336.5888060174086,871.5356822304694,1377.6573480745708,877.4344605930971,1030.5723005292436,880.8036629516008,1289.6736138606645
000019.jpg,925.040645648974,990.5267304753443,882.6903951536087,1057.9164346687626,856.4778634477708,1100.6565283564169,888.7364747634437,1178.4874229481602,863.768877490087,1240.6882235168948,930.279919522921,1274.3324651901037,896.4216895835236,1357.7141169973627,873.7604230552038,1287.3917736687004,875.6516206777891,1324.9275375789923,1066.4902084153055,1339.9331025323245,1064.2935820480745,1368.886930993966,904.4984605168918,1335.771408050394,876.2277533645663,1375.3539887484435,877.9586593550184,1031.3246467173556,879.4017432528018,1289.883772394041
000020.jpg,924.0417600597355,991.9694608868386,884.1629519472185,1058.6900986700346,856.7386432119083,1100.2543405720344,888.8518735149233,1178.3230037958406,864.2506486656674,1240.6292661031534,931.5717653643256,1277.11982460178,895.5944473025086,1352.2499334438694,888.601131507243,1288.842575899774,878.8438063293421,1326.0435355370673,1073.9109478789064,1335.848825546352,1065.0670744411657,1366.907843976454,901.075371079081,1337.0347832606353,880.7925479987459,1378.5285149082597,878.0056174379584,1030.6222906308512,881.9031153291188,1289.77843403908
000021.jpg,923.4468149649902,992.3439877983054,883.5600196728637,1058.3291750410117,857.3965561964316,1100.2920904828336,888.9130637347383,1178.0182281592656,864.112526811684,1241.055746050736,930.4407461377541,1276.3425867698406,896.8417545152741,1353.881537593121,887.2298975509076,1289.5195541385203,876.7736504446967,1323.6453417638375,1074.6783563264764,1338.57170651207,1064.2302489502806,1366.683671955601,903.9497853741992,1337.0368945409386,872.7331608285988,1374.519523652398,877.5955995633684,1030.5825629317283,881.554725823358,1289.957430796122
000022.jpg,923.8612879322802,991.5512797270851,882.7671783194178,1059.2882943772702,856.5963810325633,1100.8990719302774,888.7397703316653,1177.6059879311927,864.195574164157,1241.6265499970132,931.6752044631844,1277.2986900205765,897.2131577719359,1353.0083089358943,876.2922820485134,1293.390787112977,876.5442967645936,1329.9174134433722,1067.2140927914047,1340.295843854391,1063.4504388736077,1367.8345271516364,900.2022905753081,1336.8365645454512,871.6392318438095,1376.1790625651863,876.9590178370237,1030.833974997528,880.5246916661041,1289.7728043917834
000023.jpg,924.4315074886952,991.3849190773424,883.9746525636383,1058.8439919048822,856.3573061326738,1100.3305353667074,889.892381746099,1177.8400418398342,863.9236304615538,1240.617848422524,932.2660712615686,1276.670983052925,894.6875693527201,1353.9184219752728,888.4761677677379,1288.6750472983585,874.3024186424041,1327.3134056904198,1068.971844313945,1342.4332609975334,1066.8859011983188,1365.9849739191993,902.0871506196547,1336.723023126285,867.9385394911151,1379.8388512912773,877.8960021947634,1031.1823191657245,882.1459388527215,1290.8129522417282
000024.jpg,924.5912285480823,991.7688641181098,881.7895270109368,1058.498174132248,858.8446557188273,1101.4244494818147,889.8930982998967,1178.0636795875487,864.0918630597512,1240.6312790786615,931.4840497604075,1276.3075496556446,896.3534292827692,1354.6110513245228,886.6555406406844,1288.9454545277567,876.9187399701774,1328.4413282997823,1068.7310439151101,1340.4124636382287,1064.8981781443258,1369.4174887297077,907.3806895631433,1339.5273819638298,859.4721195031499,1378.8483781454206,877.1612037086409,1030.6807658054906,879.833834355586,1290.3910637961656
000025.jpg,925.3554318110004,991.6647189773496,884.1446296048551,1058.7862851672223,856.5478176970913,1099.6811380581642,890.572317433531,1177.9048278445978,865.143060906257,1240.9165233149233,929.0406217652376,1275.2590767466884,895.6786918208536,1350.1354128865225,888.3300814155017,1288.9369366944998,877.0687678616279,1325.4891777007829,1066.7948413978927,1337.9664780249846,1065.7084120350262,1367.321174689421,910.650705684862,1335.6817197259024,872.4750400942105,1376.240376297496,877.4110159665174,1031.0136584898103,880.3296467735222,1291.5848287168387
000026.jpg,926.1056281308967,992.1739759619916,882.2768327007778,1058.7639324612999,857.2859288063772,1100.3641677434337,890.1554457428471,1179.0268916001132,864.8881422359281,1241.3011113028117,931.2566754357072,1277.0489090839912,897.1266112516314,1353.9379758517443,887.3303522469467,1289.4607563024242,877.6013667389943,1326.4014612650797,1071.4130888791667,1335.5959853048068,1064.7932638944671,1367.9973722261311,893.8885669435936,1341.9283799749892,872.4644827843614,1376.3510966070342,876.6495650958765,1030.7072380260201,878.7098374371642,1291.2305816304527
000027.jpg,926.2259698922079,991.7161497960304,883.6064934373308,1058.7399332432037,857.138140696514,1101.0850752678728,890.2543054803724,1177.9821830309354,864.9124644997911,1241.5228119185845,931.3349433519504,1276.5887549605109,895.7099645534054,1352.8018208963751,890.1491728685139,1284.6810084469753,876.3861617286359,1324.9902969329623,1073.2974579800207,1336.6945816345876,1066.8906949837076,1366.6580495470519,900.1384081354438,1338.5829737981335,872.1557018635917,1374.637176646023,876.244619720806,1030.6306990820344,879.3762547692481,1289.3592567365906
000028.jpg,927.5048761100138,991.6162940074867,883.499422209957,1057.5195155754448,857.437617366989,1099.9182295695914,887.4397134705011,1177.4677718775617,867.4448663518099,1239.8992190881168,932.644701918326,1275.3451427469454,896.7063739754997,1350.9214210429564,886.3925350930866,1289.964432815823,878.4564046395814,1325.3154349470049,1068.704736799967,1338.662173536,1066.4931402617156,1368.1813219846963,901.9982514834745,1337.452324604535,867.4988239625758,1377.375174154978,877.2925625747293,1030.0772260543133,880.5183381507064,1292.7378869140566
000029.jpg,928.8947681585119,991.3010513160103,882.720915521795,1058.1854558045943,859.4179596757829,1100.7399041326166,888.3274497331847,1178.6641164748523,866.5105359444336,1239.1459065475908,932.8217689014339,1276.0739807145458,898.3627223287904,1354.5660591833803,886.5787004306413,1287.8738987501267,873.5296380834868,1327.5238185456185,1074.3955034889339,1334.2142062500952,1065.2677420795114,1368.2036261954865,895.6040622574696,1339.5721636401463,862.9745926620426,1378.21513363075,875.677320771454,1030.136843893735,880.165592037593,1292.468709559474
000030.jpg,931.4016156023129,990.8711945551366,884.4241892179678,1057.429941852274,857.7764838807179,1100.9798691357144,889.9573646315122,1178.1839724577385,866.56599600291,1239.1076507773955,930.4575995769014,1274.3217397683557,897.7650779380774,1354.7783128738627,869.7174278570898,1286.498180421759,871.5348025426341,1326.9958036293137,1068.4063574974823,1338.5932292734442,1063.187761703526,1368.8140943175895,902.3402726630806,1338.8344253509144,877.9285295895871,1376.762317082069,874.7904103614933,1031.2580477838246,878.8905156338968,1290.7606857788553
000031.jpg,932.8708072017586,989.6773011068643,882.6150399972719,1056.7611937571885,857.6821136726415,1100.0939991447262,886.9344368760313,1177.0557264659901,867.2900888016112,1239.1381741530554,933.4102649765173,1273.1114181598084,901.9940890119642,1352.252021494996,886.0289671507214,1288.1203066839507,874.4519517879988,1323.3642991653887,1068.6855318175417,1339.3502770544426,1064.421867628627,1369.2179243150492,897.2389423591654,1341.6076344906746,878.2313380477249,1376.6735113777065,875.4065140599906,1032.2046723936758,878.0894008659691,1291.6303074121636
000032.jpg,933.595832185344,986.8056741842139,883.270349524785,1058.4956433781729,859.6926847955804,1099.959629209586,887.7004437082084,1176.4129673770526,864.3263250434911,1241.0101847593035,938.0228148897615,1267.0775431826241,906.0339638259885,1349.028335520154,886.9550840850193,1288.2548137843178,875.3096842215881,1321.3600707620722,1067.7062483227362,1339.5392825501192,1065.2076021928399,1366.8480129728566,876.4517834240725,1349.6472539662668,871.231893827443,1374.0326276659296,874.1290672556721,1030.9219422607143,881.8931414440336,1291.495173713958
000033.jpg,937.735146432173,987.7030069702242,884.7740993361499,1058.4508782167038,858.7391817373385,1100.4651357882797,885.0021616289546,1174.669555852273,863.1116497525994,1241.9106513611496,946.481860498513,1261.137361836093,913.2222422390909,1342.190888305786,887.5036195537211,1284.245161518847,872.0408561947387,1320.2973186539418,1067.8169191390505,1340.4711641272831,1065.770105018512,1367.9317564595146,882.5700728773343,1342.8679964370574,858.2216922075064,1377.151090945247,873.072674399351,1031.1458154813165,880.5792819945538,1288.380767742658
000034.jpg,938.4469088023056,986.3259327580834,884.1022567103654,1058.379665071361,858.9469702936827,1100.2650372562518,883.3707903580648,1169.1753965523565,861.3999316094965,1242.1459954456236,958.7660974564582,1247.5014236096808,924.8044238659385,1333.7097631117217,886.018491083929,1281.708359997487,873.7860028685931,1320.7432607703875,1066.2813897255414,1343.225749927452,1067.1203035071903,1368.5090252829075,890.2399254508904,1348.067615321473,868.9422568659601,1368.4542032426855,876.7546686386365,1032.3293245036464,878.9348969983027,1285.8352199358171
000035.jpg,937.411974457789,985.6972902994943,883.1865160802829,1058.02377636636,859.524406656301,1100.6558526978008,880.8439128165435,1168.3418832797465,858.9252840989601,1239.605483760201,970.3438748469467,1233.5874513731733,944.6812674676067,1321.4502268265562,853.8261931143189,1288.0616233277935,866.0962391463362,1320.2155773165466,1066.5521388101872,1341.582974231149,1064.0868837783007,1367.22369919002,890.781231509027,1346.8324364638945,875.7950770012019,1377.9266161501012,876.0486020335663,1030.7217219022996,874.6820553952138,1286.478265772142
000036.jpg,937.0898865699525,985.8054174486607,880.4596943223033,1057.418860746983,860.0740510686275,1100.8581932317354,879.462818788487,1164.8435342208556,866.163428022507,1240.9336806696583,979.4944280434287,1214.1841040657139,956.5029221413614,1303.5439562402423,888.9733244190569,1286.9808919902,871.2476847156229,1320.2523181353413,1066.6509403494308,1342.3752681441467,1065.1710885954471,1367.539786249541,876.148219954394,1357.028842839037,873.5395299627486,1377.3818286428766,873.3299803144814,1032.1762793490236,881.878577123736,1292.624190727197
000037.jpg,936.6378245626343,984.8830286299248,881.2560723211947,1056.5182407053846,857.8720132245771,1099.5890884633375,881.8670385847248,1163.3911054868101,867.704088071091,1239.1575498241752,997.1270911130874,1188.0633791022926,966.8831775262636,1282.9300076103368,891.7673978162002,1280.556012634249,874.9208672572088,1320.1672948469338,1074.5377005344865,1336.9649937233494,1065.5608699629322,1367.5145331134866,901.6231634791682,1339.6639836896286,876.9603449074649,1377.329126837897,873.3426181653429,1032.9127762026005,886.0671986675105,1291.42154782943
000038.jpg,936.5184778745396,984.7253559944809,879.3466943505747,1056.0494913877742,856.977629008456,1101.1857496165114,889.6251409247891,1160.5415179029471,862.4782961513376,1234.3215629732758,1004.8329163483743,1156.299301541701,984.8781851268647,1253.5191734092587,899.7549762148801,1285.2282291348213,874.7209513197298,1316.588202436926,1073.7234680962313,1335.6108396023849,1066.4122328618978,1363.6643190235554,900.2454235561514,1338.8243266298532,877.1680045221696,1369.9891514620615,874.4277954005576,1032.3932771925236,888.1262755225815,1289.251341656366
000039.jpg,937.1822974081441,984.9721462235213,880.0175377602272,1056.8741536375883,858.6176622769256,1101.2135291983525,900.0231087383034,1159.490635848117,870.822972051691,1229.9387860537165,1011.140800472705,1124.4367283060726,992.8621209517498,1220.9101339150193,901.1271910450066,1281.50325507547,872.3915090709527,1319.2056549914694,1070.158279701952,1335.4952866719216,1065.7577576741353,1363.8231166117641,901.9426145851803,1338.2346203422476,866.6154795574358,1382.318097271215,873.5234824252988,1031.0041083178398,891.8622011603452,1292.7781727433726
000040.jpg,934.9023452248936,984.2723329028059,882.7368438367803,1056.2767089842857,859.9131014076931,1100.9713800319992,919.3704534026473,1153.338919964237,885.1079437033018,1233.6966588427365,1006.6491507170023,1093.897788096533,1000.8487208647733,1187.4337325616293,900.5733580067443,1278.695752013539,878.536310573063,1315.470839699855,1073.9273634291583,1335.6927329514951,1066.7094252316938,1362.4719605054945,904.2630627137602,1338.9131231187152,876.6739482937697,1381.975426449732,872.3262282176852,1031.6657027026295,891.5549105485549,1290.2008621636626
000041.jpg,933.4644447314259,985.4104903781414,883.46218118327,1055.6790573327107,857.7446296252099,1099.7250905440194,932.8026097829921,1146.8470720145265,901.3336919696188,1228.580673375441,1002.1594502113924,1067.7181155010837,993.6605739746125,1162.8102745395288,899.0369507054712,1279.4641280193746,883.0270680775188,1317.6137353472827,1072.8362152349123,1337.3257927354862,1066.0640002658079,1363.769865163344,896.3646311448056,1341.672571213271,875.2914353306785,1380.647831946372,870.5787447423335,1032.5369350115718,891.8807710118818,1288.1557216964677
000042.jpg,933.1638560442863,985.9144754340023,881.0958309108337,1053.613609593798,860.1156817457564,1099.7232132472147,943.0734208073137,1139.5214526750876,913.4138211003598,1221.460263291239,992.4868198519009,1047.4679121798104,986.541631777497,1144.3988187228915,898.677336454252,1285.3417029762902,878.461202219491,1318.1676856071886,1072.809316205593,1337.6802319823878,1064.8021414267696,1365.0890823836244,906.837123403069,1338.444146396678,878.3014894325113,1382.6426576466397,869.4433354079086,1031.5683739602084,891.110500139897,1290.9572505703354
000043.jpg,932.9490990779261,984.58032656883,880.3633222090522,1053.8414947555334,858.0171043438042,1097.8156314739601,956.0439517975398,1133.897190838245,926.170721990627,1215.0716440462745,982.9450129991908,1033.633517271056,978.9523762129533,1128.3098935464598,896.5251897414169,1280.7228743991648,881.0434328645543,1317.770925952485,1072.056850106747,1336.4663468192625,1063.2044049298859,1364.3177964730928,909.6463243496132,1340.1013344830583,877.5184589674718,1380.2844605309879,868.5575499409175,1033.6087410086886,889.7311086000155,1289.6101748434266
000044.jpg,932.1797966902833,983.2540101557057,880.0304373697289,1051.5365385004523,862.7501121200257,1098.4076293942892,963.0408652556339,1125.9328097221107,935.8616265279433,1207.957713453635,976.1472300550727,1024.8442626598903,965.0376935938473,1119.8669618940598,896.4995298564966,1280.650443465156,877.1210588504318,1316.034959606219,1072.087783930048,1335.8101103303188,1065.2965024706791,1364.610418023672,903.0520341564552,1341.3609724031598,877.5072360512053,1379.8085564426851,868.8818149404044,1032.4090360073656,891.3644588229286,1288.7252754201818
000045.jpg,930.0214848332103,984.7141693396446,882.6450862851931,1052.7728468646299,861.606626479099,1096.4461204849542,968.3531112812242,1121.2064208979593,942.4345006476116,1201.5444474450267,972.1822586050539,1020.9728095742859,958.6580279531397,1112.5069575405662,897.9364767690062,1281.3464294939636,883.6402979729007,1315.0811850469208,1072.9168473694147,1336.2120601271893,1067.3175810720513,1364.3817742200536,904.9488130340526,1344.712448661972,878.8560707590909,1383.680079018824,867.6180569905798,1033.6403566511299,892.0093221439745,1287.1660991943907
000046.jpg,930.2150089950421,984.8651537317081,882.2675537206705,1052.7512219737657,860.3915076259101,1096.2400930069089,970.4001283165275,1120.3845129158194,947.9881696822459,1198.5646396073978,969.4249347383417,1017.8818622929222,953.5772742162716,1110.875621696762,897.685867260594,1283.0770546316355,883.149185944827,1316.9070343025355,1073.493705751631,1336.770031229026,1067.9992249691668,1362.4162572286773,899.7795866745677,1345.3804788352898,879.132820777491,1385.0566266701026,868.5864314578807,1034.7621720210468,891.754489716215,1288.4289325587333
000047.jpg,928.0287895559326,984.5711963649491,878.7916995992604,1053.170981427357,859.1877793047597,1095.8223747912557,971.7494342414836,1121.0865867127486,949.6091874142655,1195.9745010487616,969.2442583695454,1021.6702031972831,951.2653852434825,1103.119741078145,899.4024497142448,1283.9209944671884,886.0321996486965,1315.0387826961269,1072.7562531368235,1336.5018496139714,1066.465107004533,1363.2569209407795,904.3949202969319,1348.056687262456,881.7037301048404,1382.9984913244593,865.1221109979114,1033.7806204105082,890.8824576753823,1284.4712157448587
000048.jpg,929.1634609467138,984.6799660519018,880.8992415584445,1054.5096893558107,862.2266586688374,1098.1295218114305,971.9726241200322,1124.5136236315486,950.4714417812585,1195.3162408514377,974.7461541854053,1024.637746613079,963.5755532111962,1098.5578133608815,900.1351017097429,1282.1926841390368,882.9740956920973,1316.5212592885296,1073.6428356780448,1336.981928117574,1066.7761983631633,1362.5645641872532,884.6614195240339,1356.4321193646838,873.6795557415618,1380.5378930914303,865.3047802582745,1034.3273587349909,890.7132376139015,1290.0575970274106
000049.jpg,928.0911558456129,983.7165089406872,880.3462361666136,1052.9309745614664,860.1724730798283,1099.1603300185816,969.012459741669,1129.978742292216,946.9394147618553,1197.071550957709,979.2914839658074,1032.6488363539945,964.5515916419577,1096.9558028195156,900.9947131072271,1280.6459932333523,886.0579160983236,1315.3269314005438,1074.8296069917214,1337.6775422651708,1066.4348350447162,1364.4222792404937,901.9688234715787,1344.0996923248917,881.884076408371,1384.2245789715955,866.488663572811,1034.1372837566805,884.9458927851795,1284.7517867302247
000050.jpg,927.824948331918,983.356996997693,878.658947076024,1053.487938777307,855.1635631098054,1100.1416512299338,966.6795268390109,1136.477211840913,944.7108564935619,1197.8827020757465,981.2267569880787,1046.812832164044,976.5223876232175,1090.1631165111403,892.6794898380621,1282.2729938942568,877.5799976102946,1315.7415507758974,1073.000881509086,1336.8806504962763,1065.7064190158312,1363.3444812781515,895.6492531888571,1346.801585898611,873.5716701796496,1384.9223452374597,865.2479584532156,1035.0215191188518,882.0136386740234,1283.4264697491801
000051.jpg,927.7754128599489,982.303989243264,877.308781128743,1053.1041573789541,855.7998894440708,1098.198191847633,966.070601456713,1136.2292199145213,945.5121817238488,1198.0066595404446,980.6285698443679,1055.2980646814653,981.3741660031501,1083.0648923389408,899.7185963013271,1279.998239597694,885.2602694345976,1316.1474572952034,1072.126477106281,1336.1291141574372,1066.450626356797,1364.9969772329146,891.6154794050335,1356.229294998472,873.2313277900812,1383.7769721814843,864.5640888530611,1033.765599147681,886.8926152884974,1283.9311991891764
