img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000028.jpg,811.824053802587,996.8114146149603,747.9016206836916,1063.8892499815988,709.4703276417991,1131.593893556712,771.4060800847963,1190.891114793761,711.2290201431414,1287.490848759243,831.109673181846,1292.5176012791512,791.6230601004452,1379.0179062571212,809.9388223580704,1310.0378235654516,782.2188087065953,1365.1403928546515,981.5201948507647,1354.5663255591571,966.5616176811634,1398.7470234375232,785.2286853572666,1369.2877511426007,752.877595711334,1416.471586335161,736.8488845030996,1046.6823611876077,770.7520345413639,1333.55057838396
000029.jpg,812.5359131015806,995.5564563503491,747.8326268263497,1065.2082543366346,708.7225422837504,1131.9894621132264,769.5063692719547,1188.7686092135068,711.9442810298474,1287.4450297666563,830.9254585773276,1291.6451982673761,790.3602090384016,1380.525998442081,797.377940146923,1315.4204540301062,762.035053556869,1372.7349031692866,982.2133600585555,1354.5378968094394,968.7231266665312,1397.4423026745155,789.2599416768996,1367.7507888367493,761.9861744333706,1422.6660305501343,735.5635227077844,1045.9102153335195,767.3663466289818,1335.0136445679634
000030.jpg,813.7638034778059,995.9892695159866,748.060116331627,1064.2842272440714,709.2320179126461,1131.4524289360972,772.1172717644662,1189.0182572164981,711.6570800898563,1287.4722485790921,828.4344091395114,1291.0627164206007,789.5110416427657,1379.6914111279577,796.5433687838965,1313.3663893511505,761.452256162112,1372.8393536690176,981.7316942571795,1354.833896519793,967.8386951744592,1398.182392087544,787.022021943279,1365.7434266107548,762.2945367769465,1423.3628082599207,737.3974079824139,1046.6276918573678,765.128743191456,1336.3042830470636
000031.jpg,814.8356035113917,996.2726814847897,747.7191612029875,1064.012829515411,707.7015002278054,1130.0667743928707,772.1619800812201,1189.651239627968,711.4071628854227,1287.333182874067,830.8266853623978,1291.0545745704367,791.366790797627,1379.8505238354633,811.3623828325631,1309.738558087296,761.297841716896,1372.9687476845816,982.1133451378133,1354.6365789825963,967.7297580156786,1398.7547001074824,789.0605618616513,1367.9896238483423,752.8986632016558,1414.340129921007,734.7931079376322,1046.9841670262306,772.7015455225946,1332.5773061391212
000032.jpg,814.7602050410089,996.0023438482706,747.2975783805782,1063.9249386427,707.6637401802353,1130.3461987395365,772.396019473949,1190.070109132991,710.9875040938281,1287.413434022277,830.1379302820433,1289.878529472876,790.0904359328608,1378.8630817688409,798.5992966618651,1314.9643576109577,757.4055337993487,1373.4913964627196,982.5885532534646,1353.9593930885912,968.472643537885,1398.6054605005409,786.5859211887978,1365.7552571300523,753.5890800900801,1419.071487971379,735.4025411882617,1046.5803674002893,770.9310666567209,1332.5751032304993
000033.jpg,814.4076597965993,996.9066354261414,747.9135373016629,1064.497640266574,708.0013771119676,1130.9056157212217,771.7204995122584,1189.9300374483942,712.5295505740306,1288.384462332901,834.1630508832292,1286.6627173206934,790.625468262309,1380.4229668556454,810.6238940212485,1310.9085422545902,770.8750251194634,1364.8297713032957,981.1778012912432,1354.0140263838339,969.0269518856217,1397.8297123683797,782.0665447924177,1367.7903563490468,752.55961953751,1415.6256373335154,734.5675481691407,1046.0985981858837,771.8814466746887,1333.110775257027
000034.jpg,814.0493030443918,996.5896536394284,747.7724252318302,1064.0944580920432,708.9477779544025,1131.0430954371277,771.6412378491874,1189.397439432655,710.7541377439535,1286.8350740584733,833.8224349623113,1286.7847883136856,791.2994785041165,1379.1074204859326,813.337561427829,1310.8120978592501,760.7854504996263,1373.15013048255,980.341546008046,1354.3197481695452,968.2118421638515,1398.595682020421,786.6552275518558,1366.1135956853966,753.0601977512541,1413.7836167302105,737.6970978479317,1047.0968528347148,772.3170257135216,1332.4370691130753
000035.jpg,813.9251763812764,998.265959158428,749.032294223219,1063.3578242844312,708.9720743937986,1130.9169469860778,773.9157313513641,1190.6063879505923,712.1764642329805,1286.9502122508147,834.8394585839856,1287.0866211403284,791.3854802597297,1379.1107475255872,811.6401084364791,1312.1500550006594,761.7433493781334,1373.6299949749157,980.6307818268239,1354.4030530898901,970.3346396983246,1397.3948726497765,787.2778195798873,1367.6510702026317,753.9409239590323,1416.4103798823055,737.1525775890178,1046.735558059625,770.4833076652861,1332.94875053897
000036.jpg,813.4632102450191,997.3697736420826,750.0425416490914,1063.412535203134,709.12560575707,1130.2993499185618,772.9577234969792,1189.2982611053746,717.0071034401013,1288.270339363978,831.6795172259922,1291.289692573186,792.0177089561658,1380.3401059509983,798.5858589990319,1315.4694976797296,761.131689022925,1372.1206022591668,981.1452842981781,1354.1928140068749,968.8115612116528,1398.2805528594051,786.9991220023604,1366.8281638421583,753.6673016126684,1419.2885420251566,740.4784099024296,1046.466736820201,773.1897374773661,1333.8383786015127
000037.jpg,814.5116860766224,997.4324068849381,749.8373391148474,1063.6724137692613,709.8724898442703,1131.9254017595356,774.1580451496545,1191.262814151198,714.7826468100261,1286.4963389208126,835.2417371656076,1292.1886460852566,794.1112197756563,1378.8854115502645,798.3333348273356,1314.474466612237,758.6586251965393,1373.5491756602648,980.6220401520263,1356.9665910934355,970.4244756632584,1397.943724243774,788.2854240955011,1367.3228559026668,747.9014982160282,1409.1652110637322,736.3817792666168,1046.6181173646278,771.723330929621,1333.42045458392
000038.jpg,813.8186275465686,997.4074261788147,751.2705054737035,1063.349765807265,707.7705271377682,1130.0538368294638,773.3748620113174,1191.0221925713897,714.9875448233305,1287.9338912370044,840.483397039962,1288.162832815227,796.9925724755644,1378.889976739576,811.0029464858867,1310.0722537047116,767.2547734620025,1369.9246036275124,980.814594352371,1356.174931136374,969.407878786547,1400.4721491504674,786.2027211232613,1370.232939677036,752.807592077133,1415.2679176780546,739.3901100313989,1045.9453983587002,772.8208212446142,1331.1361123346867
000039.jpg,815.6776806984406,997.0960135549419,749.3434628425201,1063.5352762763976,710.367525970358,1130.330350503504,774.577720395248,1186.52447560659,720.8545323628757,1287.0018081204848,846.5862276975257,1284.2969599848598,808.156779511079,1380.2822430005847,811.7072467849247,1309.6184358322116,772.4796701365223,1364.1104681183501,980.3306100277921,1354.4136438640132,969.3863518152153,1399.4943701528032,794.3968194345492,1368.7961911447028,750.4706056273847,1418.7362282169288,740.2312756190404,1045.1742809982202,767.0924290919835,1334.5045906991047
000040.jpg,814.9745121864294,996.963574758026,751.5550302266423,1063.6166239923173,708.9211024625972,1128.9682351008282,777.6077583163677,1186.522814402402,726.0666043853171,1286.7417486342679,864.2287163103061,1270.8018634746118,825.3723797058586,1366.8177187157894,787.8548077662313,1314.7681955356402,773.979076771506,1364.6680663340453,983.0360820385835,1355.3509172104712,961.4792510202745,1408.9845633659002,792.2816982847996,1366.5711326848173,744.9778418715979,1418.015748536992,739.5286062256474,1045.6451583014966,768.0451997537676,1333.7500239743633
000041.jpg,816.6199896866422,997.4922211498276,753.3795453806946,1064.557637981312,712.1532446562456,1129.9683066990005,783.4368141388851,1181.1632781181056,729.6518347604103,1283.6733775186226,884.0342397885105,1243.1582828199878,851.9994152633931,1346.7477856230053,787.8296944129062,1317.2084488374671,770.069926686127,1365.6061307912112,981.8584702297597,1355.5583720557688,969.2362489514401,1401.4373544061054,788.2580722202856,1365.0755596508757,761.5289805074341,1422.841444780604,743.2750592876857,1047.065772082841,768.2001542976578,1331.9921114445708
000042.jpg,816.7578400856665,996.1804592031739,754.0718268451793,1064.2610876190001,710.630543255134,1130.418421896515,786.5166331830665,1175.9480744897687,732.7961412045651,1280.4876289558665,897.3455151560627,1217.790919705833,863.5268990734063,1322.0567285541442,782.3921229706324,1321.3584222885017,758.1385405562122,1365.3070783764135,980.9765685400699,1355.2258145061592,973.3592509636841,1399.3521987428196,782.0845956188018,1374.3056787969074,753.9075599079227,1415.5224916442683,739.9081681689152,1047.4491038760323,763.2220944346619,1335.1964439811172
000043.jpg,815.2158852299119,996.5977374868604,752.2562165671807,1063.4494509942294,711.8831103198727,1128.9074597513343,791.2342633730443,1168.4279395990607,738.0744680325965,1273.4697038060497,914.0973204034585,1185.9884096468547,879.3419551744084,1293.1671252712501,790.5461787239161,1316.628977095243,759.8142978316893,1363.1444143390036,982.2426178220688,1354.6359017463983,970.2096476529225,1397.8911398670214,776.9657466205307,1375.6957123763355,756.1807049400861,1410.6917631368174,738.6111933914701,1046.4264647345635,767.0481703170009,1331.7630222757978
000044.jpg,815.1605790053251,994.5311673754177,749.5057508093583,1062.1886377698108,710.0288577647775,1127.0473397055273,794.6571072102746,1163.4232918727282,748.4837352637027,1268.7622963776973,926.8921791675416,1154.6183825415935,894.9381981360141,1254.146106521806,795.3070502063465,1315.3164777377074,769.0474166967796,1363.323196631249,980.969924385546,1355.1490849884337,969.8161847263576,1400.259870117714,780.633045361684,1375.007669844353,778.6549724377617,1433.7839825534318,737.8985656557804,1045.36353700309,772.4616286390885,1329.3345814300976
000045.jpg,814.7110714784976,996.4226270007213,752.0353970088319,1061.8497537744183,710.93068949816,1126.350609691688,812.0980753249681,1158.794307663548,763.6934175663529,1266.282939953443,933.0883554154674,1123.7762375575433,896.0292905310221,1224.316481117649,794.3913157502225,1317.7877694980707,758.6170443716028,1367.6479380852181,981.8985042207721,1355.8615490383456,968.4490375394802,1399.285064284777,788.5345463805835,1371.5895432024618,767.016551398449,1426.142083141028,736.970866315715,1045.4900522716728,772.4179355771171,1326.8072846990676
000046.jpg,813.0705180367037,994.2545282944966,753.3196145456026,1060.929214669024,712.1054606626157,1125.5645998425755,825.8100373509935,1151.7809693325917,776.4224123658108,1258.1717040900353,931.7934936277838,1097.3481443179915,899.7428169887476,1195.6840946896727,794.7109750171593,1316.7229720141236,773.4600866095764,1362.639613961081,982.6635604096225,1355.394836377662,968.6162083984541,1400.4047022066204,788.6217660214521,1369.4152531317648,774.1035581660227,1430.396165034171,736.8909012780929,1046.154270429675,774.2319471733784,1326.6378981960293
000047.jpg,811.9280902253852,995.2848965693477,752.5692869119971,1059.7749418050228,712.8095303418514,1123.8171971998913,835.6625587578352,1145.572150635222,787.9079243524837,1248.2286014266492,932.9493953743992,1075.8006204268488,897.0631616519164,1172.1110269517064,797.1993452265771,1313.526535366717,770.9793466351696,1361.876487738483,984.4524949512376,1354.9102231776442,967.7720849593891,1399.5562012434928,784.2071124535014,1369.8862281731174,764.4460520986411,1426.8700724546857,738.7462368459454,1045.341934748645,774.2506213966341,1326.249300941473
000048.jpg,812.0961334380203,995.8355424547187,754.5219966122646,1060.5412294420237,715.3678300033195,1121.9453538991152,844.49151479832,1139.672560652462,799.7751437436373,1240.5478815622203,931.5932718406311,1060.0531782623277,896.9103141457604,1151.899203879835,785.9005538009546,1315.648396898855,770.7146300938182,1361.3055500500182,982.5554379178651,1354.86355468871,968.297418188486,1401.2530282261662,787.3579356974515,1370.4251275473837,771.7410898959145,1426.489725942643,737.6516228262097,1045.6572885418298,774.3546498123147,1328.424295179179
000049.jpg,811.6194268958787,996.2554321628025,755.5002635123883,1058.3170927658746,716.1370405900637,1119.55616021216,851.107514766733,1135.722936036957,811.9990772378794,1229.852102069552,928.927234202306,1047.185937435849,892.7287530770044,1132.1308098285183,800.3825461811733,1309.732558807725,759.9482294285081,1362.332202329515,982.2383650794741,1357.042458653741,970.8087190537758,1398.447329872299,789.8852374636541,1370.8915704278945,763.0381706503613,1424.091842630241,737.1726376287953,1043.734866667623,776.7356598579931,1327.8701331659988
000050.jpg,811.96116129648,994.1478211582968,755.3395239846724,1056.670441252201,715.6768531897405,1117.8152272207385,859.6582056340686,1134.090009126864,820.9285544687225,1221.7029767521722,925.5925903350445,1040.3983980026258,895.2774619873993,1113.9294651755795,799.4784110743233,1311.0743895269327,762.1544800096505,1361.9443370838965,980.8970314563953,1355.3076362398353,969.2303029911664,1400.746655131842,779.9418044831499,1369.533660977809,774.5758517619822,1427.4838373148343,737.9388061428582,1044.1715928851322,774.4001585179974,1327.6154813390272
000051.jpg,812.1703757896139,993.4620801387503,757.5425013703822,1057.5636646226403,715.9607099515235,1117.1353313208392,859.7348415291632,1135.8605283094282,823.2860798123655,1214.1466253950048,922.8166212344363,1040.3207634643497,895.157941310984,1101.739700264673,788.3787621039111,1314.056966173166,773.6143921881542,1353.2720636585282,984.3840139182374,1356.7603904781552,964.1763498461866,1400.730708997895,790.6802216260753,1366.2636126827704,768.6093644336355,1422.6301756016978,737.4960406922442,1044.996092517873,776.2162309145448,1327.098751321674
000052.jpg,810.7432990878976,992.8389150436896,755.6357084807654,1057.1014109139423,715.627963691906,1115.3068080378773,860.0659978332578,1136.031525524624,826.3964819022801,1208.6238782871594,918.1219092032446,1046.5933860486919,893.802337412977,1093.9613816280116,796.367161968009,1313.4800852705414,760.1773697699138,1365.1353496626325,982.2128992290013,1357.276921916306,966.8845068013742,1402.091557233576,785.1523060312944,1370.9471637238698,767.061567570124,1423.3382606852504,737.7864332367596,1044.425313840821,775.8434414706786,1325.514397566147
