img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000010.jpg,1485.2434756153652,1013.6386288709712,1566.6192845017692,1121.568177710623,1529.7151849058655,1070.8364966884988,1550.2308207434003,1256.4673309624434,1505.3466364361866,1183.8871746396467,1519.8744410571464,1365.1141337789127,1482.8499046558602,1280.7456299200007,1529.130445707082,1335.4918393227422,1521.8432239285466,1297.7307972644862,1337.7008280355933,1369.6823440302676,1335.2997929417747,1337.3591327349727,1482.1828638312534,1371.2111921172361,1517.348905167929,1375.1666549827223,1548.4728691944454,1056.0069732591537,1535.8928009394895,1306.129865823273
000011.jpg,1484.5230580374498,1012.1275294290896,1564.5788885992492,1122.437226513988,1528.6761376704846,1071.7051844421458,1548.54712149117,1256.027052792664,1507.0096791705425,1184.663676391944,1523.726346491863,1361.1937859347083,1481.7795462225683,1281.1373316150693,1526.7421263634335,1334.350399731008,1516.8312599064816,1293.8112763803042,1337.112640395668,1369.128228576146,1334.7550255711833,1338.3615698392077,1480.9086010240917,1374.267648623416,1523.8282473505067,1368.165782534948,1548.3407423338056,1056.8090215770312,1534.0451501446405,1303.7713470636013
000012.jpg,1484.9038522437738,1012.7551111071425,1565.6370669502614,1119.5016372095736,1528.9699137498942,1070.4966392101687,1549.1923315226127,1256.4263741939626,1505.6196237151198,1184.0536449683443,1519.5392221632117,1366.0644104733055,1481.1332159291294,1279.2308136704642,1529.7043272526826,1337.1060117944514,1517.868475036937,1294.3759785634024,1337.4206427208153,1367.9572008863995,1334.2047324330465,1337.2671666734511,1482.1039826969752,1372.277424525583,1506.6108962088394,1347.3324572459553,1549.8632895392498,1056.443987920792,1537.2663554825215,1307.412109595757
000013.jpg,1485.76360709896,1013.6059518402044,1565.7422778970742,1120.5674647689832,1529.0057265305368,1071.0630934439528,1548.5449444870503,1256.2133892413963,1506.939163263685,1183.9963152739772,1519.885844203079,1364.9653458677694,1482.0979538271927,1280.2806695744862,1530.6916902698824,1337.38107576157,1517.7640813791475,1293.7191756022667,1337.612641718032,1369.4364154766865,1333.461776519644,1336.5147836468102,1486.3284494499583,1375.6755681795978,1515.912634356302,1373.798118873547,1549.9340018091723,1056.123174626683,1536.449254805919,1307.3771468239172
000014.jpg,1484.903851882439,1012.9916373551222,1565.4072285992756,1119.3019692715327,1529.6223103484062,1071.016860278017,1549.105731913119,1256.5357534251339,1505.3287480803006,1183.357789242542,1519.970422436072,1365.160380506078,1480.8911398611863,1279.4117252818742,1529.9043398238778,1336.27307035538,1514.6880979684063,1295.6330062692493,1337.7468261228498,1368.4724274404873,1333.0139957633228,1337.2498283799764,1474.8645656392923,1372.9944152367357,1512.984450651641,1374.1797096767887,1548.114705938862,1056.0211835741547,1536.1008415309423,1307.554363342958
000015.jpg,1484.8125781998901,1013.0633074507425,1566.2336154047405,1119.3804557763794,1528.574783255216,1070.9906716973876,1548.2072545255598,1256.3503047353024,1505.268985983005,1184.6969377334956,1519.9880736300129,1364.8481850135547,1482.5425442592061,1280.4136561829973,1529.1315062910833,1335.8631177277816,1521.0565438818792,1298.727339685794,1338.531292519857,1368.7755934856789,1332.836490311716,1338.1940127102341,1479.5609257653737,1373.0921171084558,1516.060981222999,1374.1694503219771,1548.9423250928799,1055.8680925613749,1536.222834554817,1306.479854460292
000016.jpg,1485.707548602192,1013.179969315189,1563.4724561414298,1119.9133767719907,1529.058736798878,1071.1975618682068,1549.2320125344127,1255.1586148941326,1504.4717446958398,1183.154444669719,1521.147801290702,1366.0788709149192,1482.004869378169,1281.1023249281072,1537.2658825259937,1334.4962555190075,1521.3997678058859,1297.652398263848,1336.4150666940227,1368.1148762538921,1334.5780315178374,1336.9619345330361,1477.44968282755,1375.4125679109186,1507.5149782084093,1375.5260561778534,1547.4365791111024,1054.9980908075577,1535.8445404185636,1306.4678182170578
000017.jpg,1484.5362325234516,1012.5447389738146,1565.273265769023,1120.4525232825863,1529.4383629169706,1070.5697798152478,1549.0842843283458,1256.3577082941097,1504.0618371256628,1183.965270863589,1520.1691518727414,1365.0461591737203,1481.898380900827,1280.2888828083794,1529.1229355242122,1334.5810477848609,1517.8788612580724,1295.8234553093193,1338.0149209365459,1368.2670555081581,1333.601728245696,1336.8945646262373,1480.1356433660658,1373.4007249945735,1512.4463332029168,1373.8490548835944,1548.1686901823816,1056.2991376075095,1535.7003343885299,1306.1228115550653
000018.jpg,1485.3026020457198,1012.0332445356372,1566.1287212582286,1119.9650448792356,1528.9322403163553,1071.1808987127447,1549.1367781418444,1254.5175996934447,1504.008863830114,1185.0336660686796,1521.7063107356014,1365.2765511023304,1481.983117046169,1279.4109898219676,1528.0266759498916,1335.0357224299664,1522.8812811434477,1298.4638547905956,1337.0582743705593,1368.7771132441,1333.8231329672399,1338.912428690244,1549.5062252575356,1388.0325675807069,1513.9548152920174,1375.2964197080564,1549.2229613628367,1056.9588952640509,1535.7600137682853,1307.0798325255614
000019.jpg,1484.3659472613535,1011.0589402223756,1564.5771564347285,1119.5794820533777,1528.3380580521728,1070.9852054595747,1548.0173128517952,1255.8245852464674,1504.0317959016468,1184.710538073747,1519.6689641429493,1366.3470206340553,1482.0217056729193,1281.0065261017585,1528.0998510112852,1334.8463273124842,1521.8100080231793,1299.4986222967968,1336.7567292271426,1368.2630173833222,1335.0712637244544,1337.0797061885419,1485.0544264253786,1373.190781139778,1519.2839200494186,1374.4154504305668,1549.2113608353247,1056.2561518737907,1534.934694264257,1306.7356135711027
000020.jpg,1484.2447104825255,1012.5332366377253,1565.1024516677314,1119.8694496740475,1527.7287391155933,1071.4425481828405,1547.9792568783996,1255.7290766988374,1505.361676122733,1184.437768643676,1521.2356185741824,1365.932703741289,1479.9941496151075,1280.1607759982737,1535.2293331941114,1335.1280945432627,1520.6364302866534,1297.1310427722588,1336.42857576454,1369.0393996932155,1334.3559463220206,1336.7776376157788,1482.1308322278942,1373.9513357248022,1507.5473665698232,1376.139712447335,1549.0079707094378,1055.8099238108628,1534.4199995123752,1305.95075953746
000021.jpg,1483.6423125447393,1010.6872224285472,1563.4266372275804,1119.0118195276611,1528.4551894106276,1070.6642021744465,1549.1055320341504,1257.050528816801,1504.4394683584896,1184.751781585674,1519.556611357053,1364.3767068314417,1483.0727360503442,1280.1435451042269,1536.554754006596,1335.5312189573192,1520.846471501384,1298.4097215536985,1340.131693725028,1369.9271809563986,1334.1172749415152,1337.9072721431305,1481.710146391057,1376.9510854002344,1516.159799002262,1374.6169581700133,1548.6089051733125,1056.0867673210605,1535.271785437543,1305.8770083310405
000022.jpg,1483.9372578052457,1011.2006763681128,1564.3663972528382,1119.7302751824595,1527.764018118734,1070.58327351295,1548.3162994179236,1256.3169390813716,1505.0194845407052,1184.0581757776656,1521.0381983612497,1365.535674042773,1481.5425442634173,1281.093999645343,1537.6626144452375,1336.353886010246,1522.7846281771644,1298.8715256308515,1336.6884365838362,1368.8951795363705,1334.7246437097187,1338.1885219164078,1480.530310090411,1373.700537768796,1518.046131796671,1375.3034469122415,1546.9390572748293,1055.279732186695,1534.519443705755,1307.4864939585705
000023.jpg,1483.8483464264666,1011.208259781334,1564.0573869296277,1120.7257719478087,1527.4930223694066,1071.8937010387406,1548.4429781515048,1256.6740570463762,1505.9566083977736,1185.3406146853974,1520.2408824634313,1365.2633795227036,1480.9762326726232,1280.4850117590508,1536.340399686832,1335.7186187270606,1523.3789324538811,1296.9064151353268,1337.5748844892576,1369.6173407103881,1334.5837922879614,1337.9803206944764,1484.4005449541805,1374.704934704631,1511.5867280724478,1375.550771042911,1548.0009838212452,1054.9977652937825,1535.3656852199242,1305.6999899568236
000024.jpg,1483.378573322842,1010.6492286398812,1564.1230210086528,1120.4408966934643,1528.6425242101898,1070.8467769252954,1549.3100724061226,1255.8773555192072,1504.1948969837529,1184.6547590864718,1519.5079439841254,1365.250952943413,1480.7539435733697,1280.4682380935426,1535.9275872678732,1334.6326535477651,1521.6236353738352,1297.265076642815,1335.6030566280265,1367.5154220976435,1334.0603368281581,1337.6515225674625,1484.0711347199779,1374.6615168408644,1514.3378845395455,1374.7901714789184,1547.5083436699922,1054.9703256050734,1534.243641107622,1306.7377175814042
000025.jpg,1484.1919865608902,1010.381740888787,1562.609801591604,1119.6678941633775,1528.1335935737593,1070.7732145772086,1547.72795097519,1256.172147191926,1503.036276056348,1183.5987881278052,1519.7210677812475,1367.0093415476,1481.8389328942108,1280.5000688798916,1528.148079023878,1334.715441503839,1522.2747297793624,1296.8779661505728,1336.4506236677682,1368.0610869226634,1334.0417921784426,1338.14606532237,1476.4016841612183,1372.1732347903485,1517.9204768678512,1374.6531768909194,1546.629439527119,1054.6557373119995,1535.261197203756,1306.6092697937138
000026.jpg,1483.5805477134822,1009.614783693821,1562.6397315590484,1119.284686697811,1527.4156314685124,1070.6189360999253,1548.929973377636,1256.4657901134221,1504.3517644508931,1184.2420021264277,1519.3476048637938,1365.8636102725336,1480.2715837812123,1280.5108755750098,1536.678175390728,1335.321018360366,1518.7265774366656,1294.268658165171,1337.0767163956407,1368.3524224772516,1333.9511988873178,1337.306029913535,1481.2567266734352,1373.8283668562551,1516.0142657261256,1374.7749162992654,1546.8304653493692,1055.0096781637067,1534.8169487308357,1306.4447329822065
000027.jpg,1483.3145930325013,1010.6943732724375,1562.0938998701276,1119.9195575185263,1527.56395360211,1070.1275523777604,1548.5030125313335,1256.598362462055,1504.522264643076,1185.2546221215734,1520.305869692966,1366.7724997391379,1479.8039458012083,1281.3554937624403,1528.7614173820402,1333.427467813411,1516.2418821319168,1293.5691223969063,1336.405258818288,1369.1337241255028,1334.5600577102302,1336.9658771344762,1485.8390892772752,1373.4070312863907,1515.3926921926368,1374.4819537053063,1546.8155484575743,1054.8177241477633,1535.8910291818113,1305.865012085973
000028.jpg,1483.9648649935593,1009.9911148855798,1563.1977655696824,1119.5224850062696,1527.4198180847789,1070.957692854725,1548.1237926486772,1256.3828410933581,1504.047063084906,1184.9625826869008,1518.79464866231,1365.9946513195432,1481.52533166651,1280.3180001129792,1538.066777131717,1334.0197464581686,1519.9224075799004,1298.7458855968148,1338.3378452717436,1369.699690249091,1333.3313716465095,1338.2398928218354,1480.6100366866083,1376.2186407549761,1517.3674890168377,1374.8020975438394,1547.5288762038624,1054.8230957542623,1534.4440204505695,1306.0190585771113
000029.jpg,1483.338233531403,1010.7808219895536,1563.2161063068531,1120.1393905256916,1527.6162886000475,1071.0690492982153,1547.6480562322454,1256.2186682848958,1505.631251353122,1184.471115763645,1519.6872797096291,1366.7663220755524,1482.570109477193,1279.2251394831521,1527.6045692960763,1333.8232604792167,1522.3788251779488,1298.2609105918768,1337.7590057655766,1370.1603180045904,1333.9188541430478,1338.2112621370582,1480.948118278987,1372.7972820539762,1518.463266608792,1375.059211298764,1546.2841850423254,1054.4400776662035,1534.6735597350282,1306.2776062765938
000030.jpg,1482.0712619891317,1010.3674351750822,1563.26483088004,1120.4573003691187,1526.6787553442189,1070.4408328259308,1548.4044569466528,1256.4211690302996,1505.3405952509775,1185.0722602729847,1520.5808528894834,1364.4986117532846,1481.3890924631874,1280.4677840972663,1537.4732379305824,1335.4523912660745,1522.7952103570074,1298.0328559878378,1338.3022599396681,1369.9336927512013,1333.8940354449496,1338.8647594562526,1480.8267760127353,1376.3954004331245,1516.2544432753853,1375.1292555059838,1547.2501870129227,1055.411184757618,1533.8050728014891,1306.220211910458
000031.jpg,1483.5540552123882,1009.9845734063254,1563.023382013647,1119.8579934715315,1527.1542126249071,1070.370631955618,1548.5331406060516,1256.267859334178,1504.1100742797994,1184.785662020465,1521.7429084245657,1365.9729797601954,1480.92751228805,1279.9168773523713,1528.5491534884563,1335.5064431237238,1522.5704907157253,1298.199325682916,1337.1394580190272,1368.5461377971353,1333.669920581717,1336.709450583801,1478.9318769076428,1374.5553407943255,1513.9105694878547,1375.4489600821487,1546.424721224251,1055.188994522425,1534.424646934763,1307.0388072437627
000032.jpg,1483.563635767488,1010.4879758460373,1561.8254601556584,1120.0953231366636,1527.7949790738676,1071.2342911270782,1548.0026636136572,1256.5748085158743,1504.3833203266083,1185.413646475966,1518.9847780033576,1366.5586351016777,1481.9493708161979,1280.2121674748846,1528.798945321913,1335.1293420653637,1516.8028785511087,1294.247486001888,1338.0759980944497,1370.0636990424714,1333.468266565629,1338.1976310828418,1481.1269129513912,1373.3157813240246,1516.680717729278,1373.5005519842357,1545.4462573137214,1054.149234212187,1536.70183141747,1305.3544590239446
000033.jpg,1483.47977168941,1011.2002966035832,1562.432939547777,1120.6259655961753,1527.0820742774604,1070.8039477981038,1547.781334450997,1256.9975905296956,1504.3173478081105,1183.6832049205045,1520.3159512395835,1366.144281677534,1481.0778905571785,1280.7436371163597,1537.9830263828048,1335.368957250203,1519.0560754541953,1293.7575383456076,1337.2614492357757,1369.8873257430305,1335.344120147771,1337.492042012645,1480.2355713064987,1373.5448747293078,1518.550180702209,1375.4978068422681,1546.5308572491153,1055.2830585934043,1534.8110919127162,1306.571612628587
000034.jpg,1483.5799946404218,1009.6839661067869,1561.6805857650068,1119.607797041298,1527.242984662218,1071.1563110924137,1546.8762191039232,1256.0415302338608,1503.6594827768586,1184.5695816286452,1519.9922336170978,1366.822990990731,1481.4383527540335,1280.7715529035472,1527.5259912539118,1334.879388879213,1523.8374145549549,1298.5889704383703,1337.1147972985225,1370.0499583724984,1333.6655054074577,1337.2077573806976,1475.977367639081,1371.6866446715221,1517.2391194204008,1375.2830009321694,1546.8291012500486,1054.8463177431704,1535.1560920829547,1306.9421743978446
000035.jpg,1483.6731733757042,1010.7337653675279,1562.2522945358412,1119.988874835648,1527.4940707905746,1071.524538956552,1548.6194596628297,1255.7899968416314,1504.5522879199384,1184.881094698,1519.311222629469,1366.4464807325112,1481.4412786013327,1279.39904338184,1528.3800870181872,1335.378636504629,1522.447012257128,1297.6605527539446,1337.8501424912001,1369.9874234278973,1334.0441492460025,1338.5322915808854,1484.7070874370627,1373.54326178512,1517.6703399772452,1375.4070945019885,1546.5264678335768,1054.3241742020766,1534.9532758811924,1305.9575400439558
000036.jpg,1484.0063683915503,1009.9331810248898,1562.356032768139,1119.557066702969,1527.682025575822,1070.7534374442916,1548.8515056057463,1257.0321753768565,1505.5517083933826,1184.3729336142958,1519.0127525259225,1365.9223369277556,1481.426608863833,1281.828360883705,1527.636644704188,1334.1508890810503,1524.0599192735745,1297.436363466562,1336.7728095051527,1369.27278496228,1333.7274735905041,1336.9611844155713,1548.7543022226803,1387.5618834481252,1518.0638256624375,1374.9956786631244,1546.896049801466,1055.0403707805672,1535.2794243594278,1306.815210230083
000037.jpg,1483.220012949843,1011.0287462308802,1562.5685422653992,1119.3232795644324,1526.8793470591395,1071.657001186148,1547.694406458005,1256.9602808231427,1505.348519821243,1184.5893027038933,1519.0249932335676,1366.8377515726904,1482.4541185173518,1280.6958635140368,1536.8348696985036,1335.5768895074123,1522.4145541994733,1298.3821405263966,1338.5976051227947,1369.0906255614277,1335.287788341563,1337.3802321077555,1474.7709114426125,1371.2871897760215,1517.6885733931408,1375.7500567887084,1545.0007594928923,1054.234918224137,1535.5006235311278,1306.4361910166922
000038.jpg,1483.10321508342,1010.4729892326361,1563.1243002641647,1119.3453140390286,1527.71171785746,1070.5447825405267,1547.7611430697727,1257.4545488739209,1505.2463949973915,1184.5221714311292,1519.2536567833224,1366.7925493433395,1481.715192454446,1280.9037074433652,1538.846546140607,1335.6817274043956,1520.971823601321,1297.384619182449,1337.2089130673587,1367.9014738538485,1334.8786080428576,1337.017795951532,1480.6416567826345,1372.5145190787762,1516.458626497536,1375.040290631248,1545.8617879167386,1054.484957713538,1534.7472654641683,1306.6831760405253
000039.jpg,1482.5708673079707,1010.3071460329153,1562.9438376021446,1119.6162682213815,1528.405996933844,1070.5331308791165,1547.7407707335433,1255.5325504538637,1503.1614890178757,1184.6111897920882,1519.9121927663498,1366.846595417318,1481.7311046988334,1280.9789138826625,1536.6098868188383,1334.998345289318,1519.022482819656,1295.0174393285417,1337.2211256056946,1368.3463448874566,1332.5632478402213,1336.694585973005,1475.697952427695,1371.6716037333356,1516.971083088793,1374.5883538254168,1546.0270548310043,1055.0790286467231,1534.6774401744492,1306.750893466218
000040.jpg,1483.9546401395683,1010.3048882528163,1563.3449929220305,1120.7686489911334,1527.7327876830116,1070.5464467657416,1547.29579711216,1256.4570365945929,1504.9800134994398,1184.450815345367,1519.555731227925,1366.5798445182927,1481.841161164816,1281.0806805169523,1537.33160011823,1336.2630536734896,1517.7024322600216,1295.0375230005757,1337.8402855708116,1369.5802811069811,1334.606268680702,1337.556161353372,1475.0692371421803,1372.5217044018955,1513.905134356269,1375.0008998456938,1547.1432385400944,1054.9839917770855,1535.205321296244,1306.8437990097593
000041.jpg,1483.0422014380883,1010.3980160711604,1563.1117491210498,1120.785067940087,1527.7275374911007,1071.217098172007,1546.6832492521635,1256.959632000838,1505.5471439480018,1184.9494462634989,1519.079865433517,1366.4372819218208,1480.7483979524418,1281.0899104388054,1528.8104643371912,1335.6414606176816,1522.549204912479,1297.828601332676,1337.655435762179,1368.5974804413725,1334.9490024901495,1337.3921646327249,1481.8711161385431,1373.1974756486097,1511.4765776784805,1374.1973831339178,1546.3668383849329,1055.0970783356522,1534.7493319487637,1305.7906280854124
000042.jpg,1484.2353548603078,1011.1182894548227,1563.4262069762417,1118.9503703891019,1527.7923095523536,1071.47314799187,1548.2700049304822,1255.4633311766745,1505.5787144554902,1184.8952332982558,1520.516763794233,1364.798651839171,1481.380996135259,1280.8448199345585,1527.5005460312223,1334.3011629488146,1521.6294947450679,1298.444609346698,1337.425900984368,1369.0907686672324,1332.3236943796903,1336.303146722297,1479.1873296322358,1373.4795915645152,1517.4992987876326,1375.57568096403,1545.1964165299373,1053.9934892500266,1535.9528251458642,1306.9323812286655
000043.jpg,1483.9725418744206,1011.7745609352158,1562.9052594851246,1119.5644408803885,1527.3899700687582,1071.4114518873703,1547.4749444341742,1256.5249267133327,1504.396724641186,1184.5708331986075,1519.543803617051,1366.5951017102313,1482.7172975796327,1280.2525449417299,1539.7281850149793,1336.0372570568184,1517.5137656875306,1294.5156348616165,1338.924743364675,1369.3855906982915,1334.3782154739038,1337.3991620096738,1479.5959712012411,1372.016320079961,1513.1484599748305,1374.854370541399,1547.207082865889,1054.592287090914,1534.5186579753429,1306.3168138580122
000044.jpg,1483.5663546241512,1010.8639224323962,1563.324425667793,1118.9322581557722,1528.4259316377445,1071.3723198202254,1546.7215644867192,1255.5827150779817,1504.2218002935497,1184.4559142037265,1520.4664195734806,1364.8961469884384,1482.601047832914,1280.4387384397733,1538.480851433644,1335.3571043904424,1522.3795882834067,1296.9137932826088,1339.026917883618,1369.950207264956,1332.6266070891809,1337.1356979517973,1481.0120134661227,1373.270122818336,1528.461431940525,1371.876528394249,1547.7679745087119,1055.0275584609847,1534.8061413613902,1306.7792097143338
000045.jpg,1484.0984825368935,1010.9501949891342,1563.3922201602138,1120.2561143349778,1528.7426247532796,1071.395314272818,1547.8275319594184,1256.2317137124264,1505.4099612833281,1184.2186138543825,1519.8349691534315,1365.6423558847912,1484.1298232384804,1280.8149326868322,1527.984752136583,1334.9425700029144,1522.7961992587718,1297.771137611034,1337.36256910514,1368.565217725028,1334.8538766374609,1335.9599754203653,1540.0431433089402,1385.9587208657729,1518.5771949552206,1375.8289952409373,1546.7122251268306,1055.5054128896613,1535.4562855905504,1306.0438955028815
000046.jpg,1483.928224378323,1011.3364557707409,1564.5585841739476,1119.2423217890243,1529.2342042289163,1070.4572558827376,1547.3979225877313,1256.0578528749957,1505.5690998434213,1184.4355193850038,1521.2774562350191,1364.9526694348738,1481.3477955889086,1280.2417922773213,1537.4456781927238,1335.5592881130904,1521.8469340619072,1300.1711246408718,1337.9510651203802,1369.5965955594418,1334.5807469907718,1336.9233657130171,1539.536147668721,1387.6857765306956,1516.406226018382,1375.993956684312,1547.189917386062,1056.0246231673266,1536.3394019979294,1306.6219589058926
000047.jpg,1483.9209758658183,1010.0876729857788,1562.7012770675915,1118.89344621798,1528.3014012710566,1071.3103323348187,1547.8065097699985,1256.8473225740101,1504.9904033899743,1184.4525880324618,1519.5995629052914,1364.8511432972175,1480.8727136577245,1281.1914835194193,1536.8530266994333,1337.0060846907832,1521.1621353798155,1298.161715020716,1337.6946526779616,1369.1631808286716,1334.748334298786,1336.9163278097851,1479.5145738728843,1373.9060678459543,1516.237769126499,1373.4160990224689,1547.6269676034863,1055.138515597228,1534.9122017695934,1306.064597018313
000048.jpg,1483.4016021162586,1010.7501016289552,1564.0751995835712,1119.7077828187155,1528.3971767208295,1071.4190593166047,1547.562898305974,1256.4272737905044,1505.1968207732714,1184.4180349540798,1521.275709711208,1366.8188893489303,1482.3564729422922,1280.1807661082319,1527.3108813069655,1335.535868143509,1523.4267559130617,1298.5717965735457,1337.2483560282653,1368.3611250118572,1332.3419628311735,1336.8313555527209,1480.2251305933096,1373.3148691598442,1516.4605957717322,1375.4342289141903,1547.559254948812,1056.2756375318104,1534.971672305187,1306.0556670608012
000049.jpg,1483.2588088175864,1009.9791178391565,1563.3498520413204,1119.5775644416262,1529.6086482159315,1071.3895152031325,1546.2897096432953,1256.2029657424741,1505.1026808016734,1184.154584791458,1521.978792566603,1366.228178671261,1481.2311311921458,1280.8007755581073,1527.9589410628446,1334.5113559933825,1522.4250292100983,1297.6406565225225,1336.6713017563877,1368.9380951459207,1334.5320501274412,1338.5166974022063,1484.8832541191937,1373.2666097963272,1515.6646651871456,1375.254792884046,1546.6404350511366,1055.4700828503112,1534.768043243022,1305.7100973301542
