img_name,Head_x,Head_y,LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,LKnee_x,LKnee_y,Rknee_x,Rknee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,Neck_x,Neck_y,Hip_x,Hip_y
000016.jpg,937.6958551454933,975.289334127151,888.6101131775289,1048.3250607398966,864.4660052910987,1093.3485673723906,942.5317308303753,1168.655177770379,919.21473110937,1229.7323376930703,992.5080078187854,1103.2825273422868,988.9301820733068,1117.0036434438625,903.8417218250804,1280.2263395608752,875.072820778703,1324.6594780920937,1090.5617518856454,1341.1238885718622,1083.3131416561537,1373.9180854443457,893.0710186741343,1353.2123350567854,867.3101124061109,1378.488343882171,875.2800588441036,1028.4243479584818,890.3187087344626,1291.2956888939393
000017.jpg,936.9743056638742,976.8725805971754,888.1084438020793,1049.0966292161713,863.3008078099186,1095.7218146895073,939.6669072501211,1164.2238683474934,911.7560221110988,1231.0897037982593,1003.2173888080404,1107.8315202854712,996.9891071197967,1131.2957399440102,892.088776823515,1280.352346466778,874.3247732411432,1325.799550600364,1094.5956496505335,1340.2673784108129,1081.5000131010468,1377.6749387874406,891.4790542020185,1352.61043053277,865.6778559005588,1378.5343506018899,874.1233468666268,1029.5098428861602,892.4603662903638,1290.943740791854
000018.jpg,939.3563097448016,976.083928801773,887.8863145663443,1048.3156512748933,863.9535526485425,1097.7616030445008,938.4656831514689,1164.8230778719594,911.8307600102211,1227.388749214243,1021.9014597812788,1122.7444824005688,1010.1450610241743,1146.2655023936845,905.5725506435309,1275.518321172987,882.142712917796,1327.9746908796253,1090.4500918731026,1340.707047568494,1081.8555934457722,1375.4466821343378,886.4812018213402,1354.8659448859569,862.720739885742,1373.0707385500396,875.0289185482285,1029.5228527569368,891.1908666423093,1292.2947741792855
000019.jpg,938.0686570264351,977.2731752397953,887.8242903983264,1047.9436149761416,862.2965143770683,1096.304616040402,936.2501165022501,1164.4573688898404,899.9124025144124,1231.847269320593,1026.5239213272598,1139.2170916809248,1021.6108360371286,1174.150126382366,907.6104235628807,1280.7241267716813,881.9338676059893,1325.6258740622368,1090.5253290286023,1339.8370206037628,1083.8284718389434,1374.62234394055,885.2687109953845,1355.463114784004,873.0796857612241,1378.2454640067706,875.7921255398301,1029.804533205792,893.0381367445466,1292.4803868754002
000020.jpg,940.3586977840315,974.9790030624488,889.2484919223908,1050.669994757637,860.2469455575698,1096.889686157343,924.1861545733803,1169.9149292245813,900.326820266144,1234.7893385134869,1032.9288260297587,1159.2648267905122,1028.7108132840226,1200.825916974987,911.5273256767243,1283.6292867766422,879.0775768427183,1325.458373119127,1091.2306111734385,1341.7322512932226,1082.0718024928199,1376.727406822905,897.4024814699369,1351.196630630222,882.0876286364211,1385.2292916118763,876.1040351561777,1030.4331258008353,893.791037645653,1293.3733998372745
000021.jpg,938.791598320259,977.7117452307652,887.5607973363697,1050.0066891908034,861.3977196848508,1098.2762189356154,920.3619136752363,1169.482571499345,896.3521874337538,1235.831286392244,1035.7236749325755,1178.4522523962778,1031.5492226615795,1233.4484786239816,905.656960345195,1280.4870520874954,877.8314893164626,1325.857942272432,1092.4920346444874,1341.445525510717,1082.2135777537724,1374.2858631157762,912.8666227234129,1340.7639595127405,863.5692597452676,1374.4895587966023,875.1882157136064,1029.2778150364231,889.2615540761271,1295.0572790089043
000022.jpg,939.7017179194377,974.1872398884288,887.3545088784625,1050.661372066288,861.2190935931771,1098.0882537484506,913.669864372039,1168.9913333181382,896.1932659697363,1240.1890486858933,1031.8235970495111,1196.0382260019373,1024.1194531124704,1263.8078446057773,891.2691721358674,1284.7588080632775,866.5956024207619,1327.7151062670866,1092.6064133394161,1340.3736719913247,1082.64172187775,1376.678839211554,899.6781448817269,1346.0991455207218,877.8675460872678,1383.593946784694,874.5015425722589,1028.9764666027845,889.9845608917697,1294.51420725129
000023.jpg,940.607321272335,974.7616814637435,888.7714866114659,1050.5428806401173,860.6236953081271,1099.5206392900814,910.2649074183729,1171.7103798486864,896.0350240571775,1242.7928075472676,1025.2236739740479,1215.5648838493428,1017.327584584713,1290.782619259339,887.7011700447434,1278.0491651754792,864.4059953980898,1325.9773670066604,1087.6227894564124,1340.1286861873375,1088.8747688208673,1376.2516312342689,865.002566166222,1367.3964006681779,875.0420033833608,1389.3040131643309,876.081311606232,1029.1927055931478,887.892002497588,1294.7955935932011
000024.jpg,940.1077695838527,976.1805757897633,890.8014083815966,1052.7702959456542,862.3356926031857,1099.1500064473523,909.8280257345157,1172.8207340908448,896.8164932486994,1242.5841464218433,1011.9797490140578,1233.0115270011122,1002.832582025292,1316.585371735417,887.1581060597138,1280.3346241590114,863.4920701626485,1328.8317855893813,1085.10861412476,1345.5799233162588,1085.7535057823832,1376.1690180907442,887.7543973431348,1350.4535300276557,869.6790101891773,1385.8406014605373,874.4488023078187,1029.1628761834004,883.6422532555459,1292.9706249625747
000025.jpg,939.2236110717558,976.6824202050445,891.4272735841574,1052.9276922948115,863.1840140001799,1098.129270145105,909.0068495994559,1172.9207530187466,895.9969894345902,1246.4810030658607,1002.2287442271141,1242.2965289453305,991.8199591812457,1334.9834403325215,884.8136191520383,1284.1302426534728,872.4975772457817,1327.812324070882,1093.2056943080167,1340.8237614131651,1085.1229915113029,1378.9088399811862,873.6415889791483,1358.411846189772,876.8162469391075,1392.2062958693468,877.6566615511928,1029.9881004106478,883.0252105378763,1294.6581574987003
000026.jpg,939.9889717220964,976.2614931797194,890.3128241900439,1053.124274221136,862.6880125741669,1100.0289002987217,909.7599168724516,1175.5444102452275,891.9938518274129,1244.909974664611,984.0888015483188,1255.373697530569,970.7137939284179,1347.9922424165004,885.8457636258587,1282.5350666323138,859.748556626176,1323.798891582973,1091.5136440942078,1344.4190586308207,1086.4001563565566,1377.887694130177,862.2431920158422,1363.0916106154007,878.8519292550754,1379.9432090755774,875.5819182090202,1030.0463870475023,884.67662363722,1296.098369762835
000027.jpg,943.220566480679,975.2829084595903,891.6527520926959,1052.617834843366,861.7111040745699,1098.2540772596485,905.1699251786479,1172.9207504067178,891.1837902626055,1248.507903088053,969.6864012410242,1265.8043560173678,946.8526449714345,1353.8307778679084,884.5472304114288,1280.107951607641,859.4054497246476,1325.3350877413952,1094.437602321528,1341.1436004909363,1086.3602676365724,1377.04095507492,884.7184689506433,1347.7253434527472,865.661842379988,1389.9489339743018,876.2277535518217,1028.149411940695,886.7055852141176,1292.9677865358642
000028.jpg,944.9965491813637,976.6563957861468,890.6315538662906,1052.038390339971,866.3513306127104,1099.9726648004653,901.827082072806,1172.9482614670449,888.5585444153857,1249.272914890189,958.0421034635966,1272.7003202508458,934.4950667879526,1366.9967804196892,898.8506754816613,1283.2328766821697,876.4571198528948,1327.1449270998282,1093.1532005438207,1339.2936150069702,1080.1650279016783,1378.6444633690287,883.6752938395748,1350.1793885034194,837.1617467428155,1365.4824158681683,877.8667352392217,1029.3841302500475,890.4239047186949,1292.5071089591277
000029.jpg,944.455774497939,975.1033871670759,892.6544754148243,1052.212588160852,867.0360255517735,1098.2938778136017,901.180246281861,1175.172916535084,882.5558104654243,1247.3259194442444,944.7009633902363,1276.7185573128893,927.9633257313685,1370.8790316398558,901.151347152594,1283.2196933412333,855.8332150363916,1324.8601410401982,1091.1251915117782,1340.8297581170511,1084.3889809240113,1378.7574900818183,885.6579957006423,1352.7327091838335,824.9846973582588,1369.4802566510705,878.4823474961661,1030.4853641524246,896.9936949891211,1287.5062204871401
000030.jpg,946.5872724318504,973.7268430281458,890.1614004538486,1051.9863640557685,867.8510613377258,1099.4170137005922,895.1006055048223,1176.5768714478863,874.1336514527783,1247.0174944463963,930.9595039856762,1278.4529455025836,910.0212957303717,1372.8007809344658,902.1545233021646,1284.2643373474314,872.1588429612746,1330.6704493867774,1093.3014193767713,1341.68740068528,1079.7863901132694,1380.6036529736496,891.3033302825404,1349.234817977873,835.980552687146,1364.2982266922095,880.3727143628928,1030.5358034374226,896.4804660281903,1289.1361271855403
000031.jpg,945.9266315744051,977.9770804915481,892.9824369323156,1051.0338873105839,869.230664245921,1100.2067208932458,889.5999684925913,1174.7741056659963,868.1081527570036,1247.8627491909128,921.6205920947665,1279.579007152625,899.8574544043419,1373.1937081248777,897.6380750828259,1276.2687044048023,870.2484417398795,1331.9907996812228,1093.0479490010564,1340.3661142376823,1081.5477346595899,1378.2455685220798,884.5505384343292,1347.7529904790667,866.3029758731665,1374.915110458226,882.8118332668747,1029.4742670671967,894.9303732670827,1293.992659587987
000032.jpg,947.6417491015626,975.7204728644905,893.2575452185234,1049.7411220108208,870.0238960073249,1099.3669558427239,884.7927649200914,1174.3462762030852,864.4327907237705,1247.4240236942264,912.2387498970576,1280.9557512006313,888.4721505478818,1375.3840077772447,920.9598531551652,1269.1496851978652,865.600184911097,1332.8495316730487,1092.407540849351,1341.4817701290044,1080.6799538247483,1376.407530249821,887.3489501287502,1346.3091754960767,842.1571130627876,1363.7637290170082,884.2360100187334,1030.207467653945,891.1118445747363,1292.1784786548355
000033.jpg,950.4277542223515,973.7544437240722,889.9138563575518,1049.884472326923,870.8483265725757,1098.3571652408841,879.6398342015832,1177.564528366974,858.7973191953868,1247.3976713124728,907.1027270596011,1280.876824723417,879.9421636403213,1374.2077741708858,921.0211865930605,1266.6968572490164,874.7970947909906,1332.0722723492427,1093.2021547017878,1340.5708571798395,1082.362159383499,1377.0220854044944,877.6555642915944,1328.3062864835833,895.185668170111,1358.6975880425668,885.1745020945049,1029.6691260788352,908.0327545783952,1284.1947157361967
000034.jpg,952.6839003082521,975.3327490074832,893.0669748973443,1049.1909063005357,872.2736750854224,1098.914866886098,877.4536615711038,1175.7575357369037,856.8230247801787,1246.5594454672178,899.5094200944123,1283.0025985813747,875.1786424068039,1374.7040999384167,884.0389214476021,1281.6982365111496,886.257242361049,1323.8587157862517,1092.5379491649758,1338.8940713708005,1084.039417064175,1375.8321218693811,941.6862718622995,1305.8952735489206,881.5514063787127,1358.774344615416,884.5908592002229,1030.242331480827,905.5464805604859,1284.477538177962
000035.jpg,952.0659769472816,974.5186022407548,890.385718083605,1049.4371622533015,871.0281955428723,1099.5017922606012,874.9553223813364,1174.6781073802797,856.4999862673984,1247.0865520234302,899.1795898545042,1282.1968484757765,869.282998822054,1373.474017349934,925.7985795444987,1266.112728368328,883.3929340247655,1321.8530199700153,1093.753280363376,1341.4495086710729,1081.0610269705783,1375.2144501832927,886.5204456360773,1352.280531729719,871.3497807795239,1355.0497412875238,885.4326230063676,1030.1667913264505,903.9007593716284,1283.2937815352009
000036.jpg,952.9490143809394,975.2035186828602,889.0309226425813,1049.490992126862,870.8215170276469,1098.7937927442135,873.544639723422,1175.154421584778,852.905484676244,1244.616090328529,896.5144699949694,1283.1601399933766,867.7265125984359,1372.3263429142535,920.1660293391062,1265.332587166322,881.3759401447088,1324.7235829760175,1092.1577447979657,1341.081461618642,1081.469055220357,1378.4350613985468,888.675885190139,1350.5598304361483,835.0565173522536,1363.4797070272898,884.3766245806074,1030.2047791900457,892.3654760589691,1292.3651905400534
000037.jpg,953.1399377484739,975.9202202740163,894.053144112146,1050.7755681809292,871.9779948252724,1098.9887216985528,874.7850555179481,1175.3663286122999,852.9826864985533,1244.6493906421167,897.2851908858112,1282.0981204326863,866.7753646643932,1374.1738927397698,898.5637113332571,1274.6959342170915,878.6149628531815,1331.4024287230247,1092.564452508042,1340.5649744225498,1084.0998173966534,1375.0839860466815,878.3309471274106,1354.8725068938281,875.5333004582495,1361.150765436635,885.7532171805451,1029.247187149098,904.4148368330739,1283.2222142570815
000038.jpg,952.2185529492879,975.9132030802224,891.1775875531775,1051.0174161852497,871.565935543809,1099.341294766805,875.905088533658,1177.0620158922832,852.3954164085417,1243.4712949851466,900.014234134489,1283.6988001673078,869.9527029291445,1371.6931456334034,884.5530292699822,1283.5975952956671,884.8623864888375,1324.2290333879005,1091.6878545508096,1340.010357260383,1084.9975899150022,1375.880184338169,904.0020741256322,1332.5562159321955,879.0740838875226,1358.6758925516115,885.3605573060663,1030.4188915299057,905.2660822167715,1284.439440021396
000039.jpg,954.0104614996666,977.652574433566,892.0932683376714,1050.579345200074,871.4180243465505,1098.3301822112303,876.9773177536622,1176.8448294890275,854.4740455005899,1244.918399027745,899.0868669863346,1285.0601225035555,868.9740543831035,1372.598388573654,884.1453980099869,1282.186973663117,886.2588804510161,1323.073106412097,1090.559696739059,1342.2878968007426,1081.95850503703,1375.0107267471951,906.3302198788214,1331.5482196059536,886.2390178906948,1355.5764489166074,884.683052659406,1030.1857637038433,906.3132252988298,1284.0319706712844
000040.jpg,951.6658918810522,978.6541318190781,889.5364709935261,1050.615681931338,871.9201448231449,1098.872786156338,877.3593766001518,1176.7610304636753,857.037270966848,1244.6176228557883,901.9199415489807,1285.3304099582024,874.3721637677161,1372.8258350553485,901.005779010454,1274.3761417165085,883.8905364937583,1324.9457055603505,1093.199299375806,1340.20751280961,1081.917210022108,1375.9742565874592,894.5475735428818,1344.844615065849,832.2107952634809,1363.205703279639,884.9789442724796,1030.3319974698688,894.9237901970853,1291.4234418939407
000041.jpg,953.7671715645678,979.4129862169551,894.3756160748835,1050.3418278763404,871.9293479191653,1098.6983178964413,881.4760312266958,1178.4558437057474,858.1610270080347,1246.1601601525304,903.1226098852271,1284.3508919313751,878.2411684143406,1375.41959357984,886.8515725660029,1283.5450133283018,874.5446744718653,1333.389260967286,1093.6624830221058,1341.3908385333957,1083.0202006107131,1373.6059177155357,883.1706044027596,1352.8746217090386,857.6575577220804,1374.7841871113576,885.7601631363372,1030.3609439051957,888.4948386931605,1294.997219140746
000042.jpg,953.0887230264411,977.4531044628206,894.2326187666705,1049.965933860449,874.0259674537946,1098.6064964634693,881.1976218079583,1176.3296945564484,860.7407746072001,1246.348045035727,906.3351314240814,1284.117597613031,881.4489074472497,1375.3770322718337,886.0252002057547,1283.9210944184022,874.4500938030603,1334.828283774206,1093.506432273989,1341.1650640946013,1083.53119986397,1374.7637253008995,890.692549473089,1348.2737770686872,867.3263357400638,1371.2199207816159,885.2190172813262,1030.1762723853099,890.0902760327999,1295.4422101597065
000043.jpg,953.616744008872,979.8218917044146,891.3616247417012,1049.7136446962036,872.6081205555619,1097.1758940766547,884.0166917828811,1178.2981706854382,858.685704144918,1246.1691949302804,907.4049521407717,1283.0393430245363,884.7149168706819,1375.8986316485696,885.7603342003329,1283.9799527042392,875.3652511382243,1335.3223990760573,1093.802906495142,1340.1164995292206,1082.9640522457153,1375.1521064685644,894.7467296433548,1349.5989793477247,902.1800849083901,1360.479390074392,885.4630291255951,1030.4520162479641,890.936142871095,1296.33958263248
000044.jpg,955.4919580471138,979.748821028145,895.1198455282504,1050.6515783345349,872.703463206616,1097.4034147134664,885.987091398575,1176.9414878803998,866.9786535058273,1246.4420210578953,907.2619583583285,1285.053129564868,888.0150086613395,1376.4950781460977,925.4236962078938,1265.781300823771,877.9800514080648,1333.6749269021368,1094.0149884476536,1340.7240528999605,1082.203948586281,1377.2653778945564,893.0239662485426,1347.2715419001865,918.5947214233879,1364.995265495649,886.9264703121844,1030.7688705339535,890.9083307541304,1294.2798266262564
000045.jpg,954.6181470218505,980.3184611545732,895.9851158470719,1050.5553073091246,873.1830395137048,1097.1076279665076,886.5609391889071,1175.4148191468325,864.5100587165864,1249.113150349008,909.1469102725979,1284.5575847946507,890.0330334926654,1371.9468172501051,925.4337836978976,1266.4465782651785,876.2261350124787,1331.766222731465,1095.3773917147937,1340.232145718368,1080.8269933001723,1377.990916379015,946.8576740411838,1313.4137033689817,842.6427299623941,1367.341170084641,888.9462444523454,1030.9577372700612,892.409083043974,1292.6639566143322
000046.jpg,953.4968868128534,981.5277889820657,896.2584474058655,1051.1893666448093,876.5357113908765,1097.4451173493958,887.5677387667888,1177.4696262071147,866.2883587086793,1246.511871022777,910.787835783716,1285.5760412286572,893.6289640210884,1372.4967120027018,896.5494881520286,1283.8715344345815,876.8950726999115,1333.114937555653,1091.807378563573,1343.543275218434,1089.1469628064374,1371.0824551863454,888.0779639222935,1351.442227807317,859.5923024935855,1380.6203967715028,888.2383302143256,1029.290150619291,889.2454866176665,1295.308901670036
000047.jpg,956.0459115718983,980.3867474139084,896.6906434782572,1050.4921332390925,875.7036691555726,1099.8887588723042,890.042745832096,1176.5442139969782,868.9532433243493,1246.6244201370923,913.8313115710542,1283.2313285919258,892.7559807087546,1370.38180906984,916.4071241253464,1278.2483807791562,881.327439928366,1334.0334710770587,1092.8650999706035,1341.2814431333863,1086.7251364935514,1372.392422486892,890.5822479192385,1351.6898851732797,912.2020127548816,1363.5953592412307,888.0761786568643,1030.6108106158576,899.0738190722998,1293.8952962690635
000048.jpg,958.634953277376,978.3716543314678,896.3315065447866,1049.5122898754362,877.1593237918715,1097.2353025338875,893.1904799937037,1177.2338500950168,869.7896388663969,1246.1090408425905,915.8438803271276,1285.9661733169933,892.0650567745823,1374.11989023905,929.5243306940222,1271.004507794873,878.6886550976291,1329.6595136388953,1094.515381540051,1340.0545149169864,1079.6478070980374,1376.3431631617875,885.862007287409,1350.656747763141,842.6847926089999,1369.1617467138294,890.3830351098325,1030.054737162259,894.0108583211918,1290.9678850517662
000049.jpg,958.7845573001624,983.7533737054256,897.9974414009208,1050.0489031208292,880.492922097667,1099.4952566254103,897.9843354658141,1176.958192939485,872.3415278931758,1247.97618615412,917.362897926682,1280.519551553099,892.8002670198907,1371.447251771815,933.8015160206854,1268.8646016317007,880.6072467787839,1332.137658722991,1092.1404217321444,1340.1557796145173,1083.6185302318513,1373.8050770804064,890.0260851807501,1345.5551670055384,841.0036446744712,1370.7166086687723,892.5811309749158,1030.182808006546,895.6022605712816,1293.8075926399526
000050.jpg,960.7443776625912,982.4460764134934,904.7611962567765,1051.5054458415875,881.7339585113789,1098.282513547882,906.8232774760097,1178.0599768125446,877.3506631047906,1246.8421998713995,922.1122367165563,1283.386648710135,895.8201103890708,1373.4491045911402,924.6726411286652,1263.687232619177,883.289608365032,1331.5794981846057,1093.4630076788928,1339.666386791926,1083.9668947598927,1373.8139257111782,874.2746239840753,1350.41527134564,837.0565806951861,1368.0474629659318,894.092169936245,1031.2371857527025,896.4491295366812,1292.9861848942387
000051.jpg,961.7515068288758,982.8244925630054,906.1989088418571,1051.211741004242,883.9358893573192,1097.5884885025525,910.9441439464963,1178.5026129038367,886.2037963262874,1247.7947869035886,927.8161135844608,1280.9830485726538,903.3252720840377,1375.7791086099737,915.6981567780508,1281.922785506994,882.787239358747,1333.204346014958,1090.944107205477,1340.97581904294,1085.4005122967953,1375.55592657312,890.0662273513688,1342.9476675655314,843.9477632729285,1368.090891058677,897.1088370234501,1029.304352474402,893.7009634710813,1292.0893184150104
